,Team,Position,Name,Opponent,Win/Loss,Date,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
11904,Los Angeles Clippers,,Jawun Evans,Minnesota Timberwolves,L,03/20/2018,7:24,0,1,.000,0,0,,1,2,.500,0,0,0,1,1,0,2,2,1,+3
11905,Minnesota Timberwolves,,Jamal Crawford,Los Angeles Clippers,W,03/20/2018,32:33,7,13,.538,2,7,.286,4,4,1.000,0,2,2,1,1,0,3,1,20,+5
11906,Minnesota Timberwolves,,Tyus Jones,Los Angeles Clippers,W,03/20/2018,13:28,0,2,.000,0,0,,0,0,,0,0,0,1,1,0,0,1,0,-7
11907,Minnesota Timberwolves,,Gorgui Dieng,Los Angeles Clippers,W,03/20/2018,12:57,0,3,.000,0,1,.000,0,0,,3,3,6,2,0,1,0,3,0,-6
11908,Minnesota Timberwolves,,Derrick Rose,Los Angeles Clippers,W,03/20/2018,6:32,4,6,.667,0,0,,1,1,1.000,0,0,0,1,0,0,1,1,9,+7
11909,Minnesota Timberwolves,,Cole Aldrich,Los Angeles Clippers,W,03/20/2018,1:37,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
11910,Dallas Mavericks,,Doug McDermott,New Orleans Pelicans,L,03/20/2018,30:46,5,11,.455,1,3,.333,0,0,,0,4,4,1,1,0,0,3,11,+6
11911,Dallas Mavericks,,Yogi Ferrell,New Orleans Pelicans,L,03/20/2018,26:49,6,14,.429,1,6,.167,2,2,1.000,0,3,3,2,1,0,1,1,15,-13
11912,Dallas Mavericks,,Nerlens Noel,New Orleans Pelicans,L,03/20/2018,20:20,3,3,1.000,0,0,,0,0,,3,3,6,2,2,2,0,0,6,-9
11913,Dallas Mavericks,,Kyle Collinsworth,New Orleans Pelicans,L,03/20/2018,19:41,2,5,.400,1,4,.250,3,3,1.000,0,2,2,5,0,0,0,0,8,-7
11914,Dallas Mavericks,,Maxi Kleber,New Orleans Pelicans,L,03/20/2018,5:52,0,2,.000,0,2,.000,1,2,.500,1,1,2,0,0,0,0,1,1,-9
11915,New Orleans Pelicans,,Nikola Mirotić,Dallas Mavericks,W,03/20/2018,31:21,3,10,.300,2,5,.400,0,0,,2,5,7,2,1,0,0,0,8,0
11916,New Orleans Pelicans,,Ian Clark,Dallas Mavericks,W,03/20/2018,30:43,9,15,.600,1,3,.333,0,0,,0,1,1,4,0,0,2,1,19,+7
11917,New Orleans Pelicans,,Cheick Diallo,Dallas Mavericks,W,03/20/2018,24:14,4,8,.500,0,0,,2,2,1.000,5,9,14,0,0,0,1,3,10,+6
11918,New Orleans Pelicans,,Darius Miller,Dallas Mavericks,W,03/20/2018,18:55,0,5,.000,0,3,.000,0,0,,0,2,2,2,0,0,0,0,0,-8
11919,New Orleans Pelicans,,Larry Drew,Dallas Mavericks,W,03/20/2018,13:25,2,3,.667,2,2,1.000,0,0,,1,0,1,2,0,0,0,1,6,+6
11920,New Orleans Pelicans,,DeAndre Liggins,Dallas Mavericks,W,03/20/2018,4:17,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-4
11921,Atlanta Hawks,,Tyler Dorsey,Utah Jazz,W,03/20/2018,19:43,3,10,.300,1,3,.333,0,0,,1,4,5,3,1,0,1,1,7,-4
11922,Atlanta Hawks,,Isaiah Taylor,Utah Jazz,W,03/20/2018,19:31,1,7,.143,0,1,.000,2,2,1.000,1,0,1,2,0,0,2,2,4,+3
11923,Atlanta Hawks,,Andrew White,Utah Jazz,W,03/20/2018,16:29,2,5,.400,2,3,.667,0,0,,1,7,8,2,0,1,2,1,6,+2
11924,Atlanta Hawks,,Miles Plumlee,Utah Jazz,W,03/20/2018,11:24,1,2,.500,0,0,,0,0,,1,1,2,0,0,0,2,0,2,-5
11925,Atlanta Hawks,,Tyler Cavanaugh,Utah Jazz,W,03/20/2018,10:33,0,1,.000,0,1,.000,0,0,,0,2,2,0,0,0,0,3,0,-7
11926,Utah Jazz,,Jae Crowder,Atlanta Hawks,L,03/20/2018,32:35,3,10,.300,1,3,.333,1,2,.500,3,3,6,2,1,0,0,1,8,-13
11927,Utah Jazz,,Royce O'Neale,Atlanta Hawks,L,03/20/2018,19:02,1,6,.167,0,3,.000,0,0,,0,3,3,0,0,1,1,3,2,-3
11928,Utah Jazz,,Dante Exum,Atlanta Hawks,L,03/20/2018,16:23,2,4,.500,0,0,,2,2,1.000,0,2,2,0,2,0,1,4,6,+4
11929,Utah Jazz,,Ekpe Udoh,Atlanta Hawks,L,03/20/2018,12:30,0,2,.000,0,1,.000,0,0,,0,2,2,0,1,4,0,0,0,-1
11930,Detroit Pistons,,Ish Smith,Phoenix Suns,W,03/20/2018,30:27,5,13,.385,1,3,.333,2,2,1.000,1,2,3,3,3,0,0,1,13,+19
11931,Detroit Pistons,,Anthony Tolliver,Phoenix Suns,W,03/20/2018,26:37,3,7,.429,2,5,.400,1,1,1.000,1,6,7,0,1,2,0,1,9,+16
11932,Detroit Pistons,,Luke Kennard,Phoenix Suns,W,03/20/2018,24:15,6,11,.545,3,6,.500,1,1,1.000,0,6,6,3,0,2,0,1,16,+15
11933,Detroit Pistons,,James Ennis,Phoenix Suns,W,03/20/2018,23:08,4,9,.444,2,4,.500,0,0,,3,2,5,1,0,0,2,1,10,+13
11934,Detroit Pistons,,Eric Moreland,Phoenix Suns,W,03/20/2018,7:50,1,2,.500,0,0,,0,0,,1,1,2,1,1,3,1,2,2,+1
11935,Detroit Pistons,,Henry Ellenson,Phoenix Suns,W,03/20/2018,3:33,2,3,.667,1,2,.500,0,0,,0,1,1,1,0,0,0,0,5,-1
11936,Detroit Pistons,,Dwight Buycks,Phoenix Suns,W,03/20/2018,2:12,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1
11937,Phoenix Suns,,Marquese Chriss,Detroit Pistons,L,03/20/2018,17:50,3,10,.300,1,4,.250,3,4,.750,1,3,4,1,0,2,3,3,10,-21
11938,Phoenix Suns,,Davon Reed,Detroit Pistons,L,03/20/2018,16:56,0,4,.000,0,3,.000,0,0,,1,2,3,0,0,0,2,0,0,-9
11939,Phoenix Suns,,Shaquille Harrison,Detroit Pistons,L,03/20/2018,15:59,1,6,.167,0,3,.000,2,2,1.000,0,2,2,2,0,1,0,2,4,0
11940,Phoenix Suns,,Jared Dudley,Detroit Pistons,L,03/20/2018,15:51,2,5,.400,0,1,.000,0,0,,0,1,1,3,0,0,2,1,4,-3
11941,Phoenix Suns,,Tyler Ulis,Detroit Pistons,L,03/20/2018,15:28,0,3,.000,0,2,.000,2,2,1.000,1,3,4,5,0,0,1,3,2,-8
11942,Phoenix Suns,,Alec Peters,Detroit Pistons,L,03/20/2018,12:13,1,4,.250,1,4,.250,0,0,,0,0,0,0,0,0,0,0,3,-6
11943,Houston Rockets,,Eric Gordon,Portland Trail Blazers,W,03/20/2018,33:43,7,14,.500,3,8,.375,1,2,.500,1,3,4,0,0,0,3,5,18,+6
11944,Houston Rockets,,Luc Mbah a Moute,Portland Trail Blazers,W,03/20/2018,25:51,5,7,.714,2,2,1.000,1,1,1.000,0,4,4,1,2,0,1,2,13,+1
11945,Houston Rockets,,Joe Johnson,Portland Trail Blazers,W,03/20/2018,15:06,0,1,.000,0,0,,0,0,,0,2,2,1,1,0,0,2,0,-2
11946,Houston Rockets,,Gerald Green,Portland Trail Blazers,W,03/20/2018,10:37,1,2,.500,1,2,.500,0,0,,0,1,1,0,0,1,0,0,3,+8
11947,Houston Rockets,,Ryan Anderson,Portland Trail Blazers,W,03/20/2018,9:09,1,2,.500,1,2,.500,0,0,,0,1,1,0,0,0,0,3,3,+1
11948,Portland Trail Blazers,,Ed Davis,Houston Rockets,L,03/20/2018,20:35,1,2,.500,0,0,,1,2,.500,4,6,10,0,0,0,1,0,3,-5
11949,Portland Trail Blazers,,Evan Turner,Houston Rockets,L,03/20/2018,19:35,5,10,.500,0,1,.000,0,0,,2,1,3,3,0,0,0,0,10,-7
11950,Portland Trail Blazers,,Shabazz Napier,Houston Rockets,L,03/20/2018,16:56,1,4,.250,1,2,.500,0,0,,0,1,1,0,1,0,0,0,3,-11
11951,Portland Trail Blazers,,Zach Collins,Houston Rockets,L,03/20/2018,12:48,2,5,.400,0,1,.000,0,0,,1,2,3,0,0,0,2,0,4,-2
11952,Portland Trail Blazers,,Pat Connaughton,Houston Rockets,L,03/20/2018,8:56,1,2,.500,1,1,1.000,0,0,,0,1,1,0,1,0,1,1,3,+4
11953,Toronto Raptors,,Fred VanVleet,Cleveland Cavaliers,L,03/21/2018,29:13,6,13,.462,4,9,.444,0,0,,0,1,1,5,3,0,0,2,16,0
11954,Toronto Raptors,,Jakob Poeltl,Cleveland Cavaliers,L,03/21/2018,26:41,8,13,.615,0,0,,1,2,.500,7,1,8,1,1,1,2,2,17,-6
11955,Toronto Raptors,,Pascal Siakam,Cleveland Cavaliers,L,03/21/2018,26:15,4,9,.444,1,3,.333,0,0,,0,2,2,4,0,1,0,3,9,-3
11956,Toronto Raptors,,Delon Wright,Cleveland Cavaliers,L,03/21/2018,20:45,4,6,.667,2,3,.667,2,2,1.000,0,2,2,5,0,2,0,0,12,+12
11957,Toronto Raptors,,Norman Powell,Cleveland Cavaliers,L,03/21/2018,10:14,2,3,.667,0,1,.000,0,0,,0,1,1,0,0,0,1,1,4,+6
11958,Cleveland Cavaliers,,J.R. Smith,Toronto Raptors,W,03/21/2018,27:29,4,6,.667,2,3,.667,0,0,,1,4,5,1,0,1,1,2,10,+3
11959,Cleveland Cavaliers,,Jordan Clarkson,Toronto Raptors,W,03/21/2018,20:48,2,7,.286,0,2,.000,0,0,,0,0,0,1,0,0,1,2,4,-10
11960,Cleveland Cavaliers,,Ante Žižić,Toronto Raptors,W,03/21/2018,15:37,2,3,.667,0,0,,2,2,1.000,0,1,1,0,0,0,1,0,6,+2
11961,Cleveland Cavaliers,,John Holland,Toronto Raptors,W,03/21/2018,5:59,1,1,1.000,0,0,,1,2,.500,1,0,1,0,0,0,0,0,3,-11
11962,Memphis Grizzlies,,Briante Weber,Philadelphia 76ers,L,03/21/2018,22:35,1,5,.200,0,0,,0,0,,1,0,1,4,3,0,4,2,2,+2
11963,Memphis Grizzlies,,Wayne Selden,Philadelphia 76ers,L,03/21/2018,21:35,5,12,.417,3,6,.500,5,5,1.000,1,1,2,4,0,0,0,1,18,+11
11964,Memphis Grizzlies,,Deyonta Davis,Philadelphia 76ers,L,03/21/2018,20:55,8,14,.571,0,0,,0,0,,5,6,11,2,0,0,0,4,16,+13
11965,Memphis Grizzlies,,Mario Chalmers,Philadelphia 76ers,L,03/21/2018,20:24,4,8,.500,2,4,.500,0,0,,0,4,4,5,1,0,3,2,10,+16
11966,Memphis Grizzlies,,Chandler Parsons,Philadelphia 76ers,L,03/21/2018,16:32,1,6,.167,0,1,.000,0,0,,0,2,2,0,0,0,0,0,2,-24
11967,Memphis Grizzlies,,Ben McLemore,Philadelphia 76ers,L,03/21/2018,12:46,2,10,.200,1,4,.250,0,0,,3,1,4,0,1,0,1,2,5,+1
11968,Memphis Grizzlies,,Brice Johnson,Philadelphia 76ers,L,03/21/2018,10:53,4,6,.667,0,0,,1,1,1.000,2,2,4,1,0,1,0,0,9,+20
11969,Philadelphia 76ers,,Marco Belinelli,Memphis Grizzlies,W,03/21/2018,32:16,6,10,.600,2,6,.333,1,1,1.000,0,0,0,2,0,1,1,3,15,+6
11970,Philadelphia 76ers,,Justin Anderson,Memphis Grizzlies,W,03/21/2018,23:24,2,8,.250,0,5,.000,2,2,1.000,0,2,2,1,0,0,1,5,6,-14
11971,Philadelphia 76ers,,Ersan İlyasova,Memphis Grizzlies,W,03/21/2018,20:00,3,7,.429,0,1,.000,0,0,,1,4,5,0,1,0,0,1,6,+12
11972,Philadelphia 76ers,,T.J. McConnell,Memphis Grizzlies,W,03/21/2018,15:39,2,2,1.000,0,0,,0,0,,0,3,3,7,0,0,1,1,4,+3
11973,Philadelphia 76ers,,Richaun Holmes,Memphis Grizzlies,W,03/21/2018,15:19,3,4,.750,0,1,.000,2,5,.400,1,4,5,2,0,0,2,0,8,-20
11974,Philadelphia 76ers,,Amir Johnson,Memphis Grizzlies,W,03/21/2018,9:04,1,2,.500,0,0,,0,0,,0,1,1,2,1,1,0,0,2,+10
11975,Philadelphia 76ers,,James Young,Memphis Grizzlies,W,03/21/2018,9:00,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,1,1,2,-17
11976,Philadelphia 76ers,,Demetrius Jackson,Memphis Grizzlies,W,03/21/2018,7:37,2,3,.667,0,0,,0,0,,0,0,0,1,1,0,1,0,4,-17
11977,Charlotte Hornets,,Dwayne Bacon,Brooklyn Nets,W,03/21/2018,27:50,3,7,.429,0,0,,0,0,,0,6,6,0,0,0,2,1,6,+8
11978,Charlotte Hornets,,Frank Kaminsky,Brooklyn Nets,W,03/21/2018,25:52,4,10,.400,0,2,.000,3,3,1.000,0,4,4,3,0,0,1,4,11,+4
11979,Charlotte Hornets,,Malik Monk,Brooklyn Nets,W,03/21/2018,16:53,1,7,.143,1,4,.250,2,2,1.000,1,2,3,5,0,0,2,0,5,-4
11980,Charlotte Hornets,,Willy Hernangómez,Brooklyn Nets,W,03/21/2018,13:58,1,3,.333,0,0,,3,4,.750,4,3,7,0,0,0,0,1,5,-10
11981,Charlotte Hornets,,Treveon Graham,Brooklyn Nets,W,03/21/2018,8:20,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-12
11982,Brooklyn Nets,,Caris LeVert,Charlotte Hornets,L,03/21/2018,26:50,6,15,.400,2,4,.500,0,1,.000,2,3,5,4,1,0,1,5,14,-9
11983,Brooklyn Nets,,Spencer Dinwiddie,Charlotte Hornets,L,03/21/2018,24:10,4,7,.571,2,4,.500,3,3,1.000,1,1,2,2,0,0,1,2,13,-2
11984,Brooklyn Nets,,Joe Harris,Charlotte Hornets,L,03/21/2018,23:55,4,9,.444,1,4,.250,2,2,1.000,0,6,6,3,2,1,0,1,11,+5
11985,Brooklyn Nets,,Quincy Acy,Charlotte Hornets,L,03/21/2018,22:24,3,6,.500,3,6,.500,0,0,,1,3,4,2,0,2,1,5,9,+5
11986,New York Knicks,,Trey Burke,Miami Heat,L,03/21/2018,25:53,6,11,.545,4,7,.571,0,0,,1,6,7,2,0,0,3,1,16,-20
11987,New York Knicks,,Frank Ntilikina,Miami Heat,L,03/21/2018,19:46,1,5,.200,1,3,.333,0,0,,0,0,0,2,0,0,1,2,3,-19
11988,New York Knicks,,Kyle O'Quinn,Miami Heat,L,03/21/2018,14:30,3,4,.750,0,0,,0,0,,0,1,1,2,0,0,1,1,6,-20
11989,New York Knicks,,Isaiah Hicks,Miami Heat,L,03/21/2018,13:44,0,3,.000,0,1,.000,0,0,,0,0,0,0,0,1,1,3,0,-15
11990,New York Knicks,,Damyean Dotson,Miami Heat,L,03/21/2018,12:00,1,5,.200,1,4,.250,0,0,,0,1,1,1,0,0,1,0,3,+1
11991,New York Knicks,,Troy Williams,Miami Heat,L,03/21/2018,9:32,0,1,.000,0,0,,0,0,,1,2,3,0,0,0,1,1,0,-18
11992,Miami Heat,,Kelly Olynyk,New York Knicks,W,03/21/2018,29:41,8,11,.727,2,4,.500,4,5,.800,0,5,5,10,1,0,0,3,22,+32
11993,Miami Heat,,Wayne Ellington,New York Knicks,W,03/21/2018,25:57,6,12,.500,4,7,.571,0,0,,2,2,4,1,1,0,1,0,16,+25
11994,Miami Heat,,Justise Winslow,New York Knicks,W,03/21/2018,25:50,6,14,.429,1,6,.167,2,3,.667,0,1,1,2,0,0,0,2,15,+18
11995,Miami Heat,,Rodney McGruder,New York Knicks,W,03/21/2018,23:37,2,4,.500,2,3,.667,1,2,.500,0,3,3,0,2,0,0,2,7,+26
11996,Miami Heat,,Derrick Walton,New York Knicks,W,03/21/2018,5:02,0,0,,0,0,,2,2,1.000,1,3,4,0,1,0,0,0,2,-3
11997,Miami Heat,,Udonis Haslem,New York Knicks,W,03/21/2018,5:02,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-3
11998,Miami Heat,,Jordan Mickey,New York Knicks,W,03/21/2018,5:02,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-3
11999,Miami Heat,,Luke Babbitt,New York Knicks,W,03/21/2018,5:02,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-3
12000,Denver Nuggets,,Devin Harris,Chicago Bulls,W,03/21/2018,24:34,5,8,.625,3,6,.500,1,1,1.000,1,2,3,5,1,1,3,1,14,+26
12001,Denver Nuggets,,Mason Plumlee,Chicago Bulls,W,03/21/2018,19:01,2,2,1.000,0,0,,0,1,.000,0,3,3,1,1,0,1,1,4,+22
12002,Denver Nuggets,,Trey Lyles,Chicago Bulls,W,03/21/2018,18:49,4,10,.400,2,5,.400,0,0,,1,5,6,1,0,0,0,2,10,-5
12003,Denver Nuggets,,Torrey Craig,Chicago Bulls,W,03/21/2018,18:49,3,6,.500,0,1,.000,1,2,.500,1,3,4,1,0,0,1,1,7,-4
12004,Denver Nuggets,,Malik Beasley,Chicago Bulls,W,03/21/2018,12:00,1,3,.333,1,2,.500,0,0,,0,0,0,1,0,0,1,0,3,-10
12005,Denver Nuggets,,Darrell Arthur,Chicago Bulls,W,03/21/2018,7:22,1,2,.500,1,2,.500,0,0,,0,0,0,0,0,1,0,2,3,-3
12006,Denver Nuggets,,Richard Jefferson,Chicago Bulls,W,03/21/2018,4:08,0,0,,0,0,,0,0,,0,1,1,2,0,0,0,0,0,-5
12007,Chicago Bulls,,Bobby Portis,Denver Nuggets,L,03/21/2018,26:18,5,11,.455,1,4,.250,4,4,1.000,2,6,8,2,0,0,2,3,15,-25
12008,Chicago Bulls,,David Nwaba,Denver Nuggets,L,03/21/2018,25:45,5,11,.455,0,2,.000,1,2,.500,2,2,4,3,2,1,0,5,11,-12
12009,Chicago Bulls,,Jerian Grant,Denver Nuggets,L,03/21/2018,24:47,3,7,.429,0,2,.000,4,4,1.000,0,0,0,7,1,0,2,2,10,-17
12010,Chicago Bulls,,Noah Vonleh,Denver Nuggets,L,03/21/2018,23:50,5,8,.625,4,6,.667,0,0,,1,7,8,1,1,2,1,1,14,-5
12011,Chicago Bulls,,Antonio Blakeney,Denver Nuggets,L,03/21/2018,23:28,3,9,.333,0,1,.000,0,0,,1,2,3,3,0,0,1,2,6,-4
12012,Los Angeles Clippers,,Lou Williams,Milwaukee Bucks,W,03/21/2018,32:25,6,11,.545,2,6,.333,5,5,1.000,0,1,1,8,2,1,5,2,19,+7
12013,Los Angeles Clippers,,Sindarius Thornwell,Milwaukee Bucks,W,03/21/2018,15:30,1,2,.500,0,1,.000,0,0,,0,1,1,0,2,0,3,1,2,-4
12014,Los Angeles Clippers,,Sam Dekker,Milwaukee Bucks,W,03/21/2018,12:09,2,2,1.000,0,0,,2,2,1.000,1,1,2,1,0,0,0,1,6,-6
12015,Los Angeles Clippers,,Montrezl Harrell,Milwaukee Bucks,W,03/21/2018,10:34,6,10,.600,0,0,,1,1,1.000,1,2,3,1,2,0,0,1,13,-4
12016,Los Angeles Clippers,,Jawun Evans,Milwaukee Bucks,W,03/21/2018,2:18,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1
12017,Milwaukee Bucks,,Jabari Parker,Los Angeles Clippers,L,03/21/2018,30:10,9,15,.600,0,4,.000,2,2,1.000,2,4,6,3,2,1,3,4,20,-8
12018,Milwaukee Bucks,,Thon Maker,Los Angeles Clippers,L,03/21/2018,14:18,2,4,.500,0,1,.000,0,0,,0,2,2,2,0,0,0,5,4,+12
12019,Milwaukee Bucks,,Shabazz Muhammad,Los Angeles Clippers,L,03/21/2018,13:58,6,8,.750,0,0,,0,0,,2,2,4,2,1,0,0,0,12,+1
12020,Milwaukee Bucks,,Sterling Brown,Los Angeles Clippers,L,03/21/2018,12:16,3,4,.750,1,1,1.000,0,0,,2,1,3,1,0,0,1,3,7,-4
12021,Milwaukee Bucks,,Tony Snell,Los Angeles Clippers,L,03/21/2018,10:56,1,4,.250,0,3,.000,0,0,,0,0,0,1,0,0,0,1,2,-10
12022,Milwaukee Bucks,,Tyler Zeller,Los Angeles Clippers,L,03/21/2018,8:22,1,3,.333,0,0,,0,0,,0,1,1,2,0,0,0,0,2,-11
12023,Milwaukee Bucks,,Brandon Jennings,Los Angeles Clippers,L,03/21/2018,6:24,1,1,1.000,1,1,1.000,0,0,,0,0,0,1,1,0,2,0,3,-10
12024,Indiana Pacers,,Cory Joseph,New Orleans Pelicans,L,03/21/2018,23:10,4,11,.364,0,1,.000,0,0,,1,3,4,0,3,1,0,1,8,-11
12025,Indiana Pacers,,Trevor Booker,New Orleans Pelicans,L,03/21/2018,17:28,5,8,.625,0,0,,0,0,,2,2,4,0,1,0,1,2,10,-1
12026,Indiana Pacers,,Lance Stephenson,New Orleans Pelicans,L,03/21/2018,13:28,2,7,.286,1,3,.333,0,0,,0,1,1,1,1,0,2,1,5,-3
12027,Indiana Pacers,,Glenn Robinson,New Orleans Pelicans,L,03/21/2018,10:35,0,0,,0,0,,2,2,1.000,0,1,1,0,2,0,0,0,2,-6
12028,Indiana Pacers,,Al Jefferson,New Orleans Pelicans,L,03/21/2018,9:17,1,3,.333,0,0,,2,2,1.000,3,1,4,1,0,1,1,1,4,-6
12029,New Orleans Pelicans,,Nikola Mirotić,Indiana Pacers,W,03/21/2018,27:55,6,16,.375,2,9,.222,1,2,.500,0,6,6,1,0,2,1,1,15,-4
12030,New Orleans Pelicans,,Ian Clark,Indiana Pacers,W,03/21/2018,24:27,1,7,.143,0,1,.000,4,4,1.000,0,2,2,1,0,0,2,2,6,+1
12031,New Orleans Pelicans,,Darius Miller,Indiana Pacers,W,03/21/2018,20:40,1,3,.333,1,3,.333,0,0,,0,4,4,1,0,0,1,0,3,-1
12032,New Orleans Pelicans,,Cheick Diallo,Indiana Pacers,W,03/21/2018,19:47,2,3,.667,0,0,,5,5,1.000,4,6,10,0,0,1,2,4,9,+4
12033,New Orleans Pelicans,,Larry Drew,Indiana Pacers,W,03/21/2018,7:29,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+2
12034,Washington Wizards,,Kelly Oubre,San Antonio Spurs,L,03/21/2018,33:49,9,17,.529,3,6,.500,0,0,,2,4,6,3,2,2,2,2,21,0
12035,Washington Wizards,,Ramon Sessions,San Antonio Spurs,L,03/21/2018,24:02,2,8,.250,0,3,.000,3,4,.750,1,2,3,5,2,0,2,1,7,+8
12036,Washington Wizards,,Ian Mahinmi,San Antonio Spurs,L,03/21/2018,23:50,4,8,.500,0,1,.000,4,5,.800,2,1,3,3,2,0,0,5,12,+12
12037,Washington Wizards,,Tim Frazier,San Antonio Spurs,L,03/21/2018,13:02,1,5,.200,0,2,.000,0,0,,0,1,1,3,1,0,0,2,2,+8
12038,Washington Wizards,,Jason Smith,San Antonio Spurs,L,03/21/2018,4:12,1,2,.500,1,2,.500,0,0,,0,1,1,0,0,0,0,0,3,+11
12039,San Antonio Spurs,,Rudy Gay,Washington Wizards,W,03/21/2018,19:01,2,5,.400,1,2,.500,5,6,.833,0,5,5,1,0,1,2,1,10,-10
12040,San Antonio Spurs,,Manu Ginóbili,Washington Wizards,W,03/21/2018,17:39,3,7,.429,1,1,1.000,0,0,,0,1,1,2,2,0,0,2,7,+13
12041,San Antonio Spurs,,Tony Parker,Washington Wizards,W,03/21/2018,16:44,1,2,.500,0,0,,0,0,,0,3,3,3,0,0,0,2,2,+3
12042,San Antonio Spurs,,Pau Gasol,Washington Wizards,W,03/21/2018,15:57,3,4,.750,0,0,,2,4,.500,0,2,2,1,0,3,3,2,8,-3
12043,San Antonio Spurs,,Bryn Forbes,Washington Wizards,W,03/21/2018,8:54,1,1,1.000,0,0,,0,0,,0,1,1,1,0,0,1,0,2,-12
12044,San Antonio Spurs,,Dāvis Bertāns,Washington Wizards,W,03/21/2018,6:01,1,3,.333,1,2,.500,0,0,,0,1,1,0,0,0,1,0,3,-9
12045,San Antonio Spurs,,Joffrey Lauvergne,Washington Wizards,W,03/21/2018,4:12,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-11
12046,San Antonio Spurs,,Brandon Paul,Washington Wizards,W,03/21/2018,3:25,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,2,0,-11
12047,Memphis Grizzlies,,Kobi Simmons,Charlotte Hornets,L,03/22/2018,25:46,1,5,.200,0,2,.000,4,4,1.000,0,1,1,4,0,0,1,0,6,-32
12048,Memphis Grizzlies,,Wayne Selden,Charlotte Hornets,L,03/22/2018,21:25,7,12,.583,1,3,.333,3,4,.750,0,1,1,1,1,1,2,3,18,-36
12049,Memphis Grizzlies,,Ben McLemore,Charlotte Hornets,L,03/22/2018,21:08,2,9,.222,0,2,.000,3,3,1.000,1,3,4,1,0,0,2,4,7,-23
12050,Memphis Grizzlies,,Briante Weber,Charlotte Hornets,L,03/22/2018,20:50,0,1,.000,0,0,,2,2,1.000,0,1,1,1,0,1,0,2,2,-26
12051,Memphis Grizzlies,,Mario Chalmers,Charlotte Hornets,L,03/22/2018,14:02,1,3,.333,0,2,.000,0,0,,0,2,2,1,1,0,3,0,2,-16
12052,Memphis Grizzlies,,Brice Johnson,Charlotte Hornets,L,03/22/2018,13:54,1,4,.250,0,0,,0,2,.000,0,2,2,0,1,2,0,0,2,-28
12053,Memphis Grizzlies,,Ivan Rabb,Charlotte Hornets,L,03/22/2018,6:24,0,1,.000,0,0,,0,0,,1,1,2,0,0,0,0,1,0,-13
12054,Charlotte Hornets,,Dwayne Bacon,Memphis Grizzlies,W,03/22/2018,31:13,6,14,.429,0,1,.000,3,3,1.000,0,3,3,5,2,0,0,0,15,+35
12055,Charlotte Hornets,,Treveon Graham,Memphis Grizzlies,W,03/22/2018,23:12,1,7,.143,0,5,.000,1,2,.500,1,0,1,1,1,1,1,2,3,+22
12056,Charlotte Hornets,,Frank Kaminsky,Memphis Grizzlies,W,03/22/2018,19:57,5,6,.833,4,4,1.000,0,0,,0,2,2,3,1,0,1,2,14,+22
12057,Charlotte Hornets,,Julyan Stone,Memphis Grizzlies,W,03/22/2018,13:48,0,1,.000,0,1,.000,0,0,,0,4,4,1,0,0,0,2,0,+17
12058,Charlotte Hornets,,Marcus Paige,Memphis Grizzlies,W,03/22/2018,12:00,3,6,.500,1,3,.333,2,2,1.000,0,1,1,2,0,0,0,0,9,+6
12059,Charlotte Hornets,,Malik Monk,Memphis Grizzlies,W,03/22/2018,10:20,1,4,.250,0,2,.000,2,2,1.000,1,0,1,1,1,0,0,2,4,+4
12060,Charlotte Hornets,,Mangok Mathiang,Memphis Grizzlies,W,03/22/2018,9:26,4,5,.800,0,0,,0,1,.000,2,2,4,0,1,0,0,3,8,+3
12061,Philadelphia 76ers,,Marco Belinelli,Orlando Magic,W,03/22/2018,23:33,5,10,.500,2,5,.400,3,4,.750,1,0,1,1,1,1,2,1,15,-6
12062,Philadelphia 76ers,,Ersan İlyasova,Orlando Magic,W,03/22/2018,21:45,7,11,.636,3,4,.750,1,1,1.000,0,3,3,0,0,0,2,1,18,+15
12063,Philadelphia 76ers,,T.J. McConnell,Orlando Magic,W,03/22/2018,21:28,2,5,.400,0,1,.000,0,0,,0,5,5,6,0,0,3,1,4,-3
12064,Philadelphia 76ers,,Justin Anderson,Orlando Magic,W,03/22/2018,16:15,2,6,.333,1,2,.500,0,0,,2,1,3,2,0,0,1,0,5,+1
12065,Philadelphia 76ers,,Amir Johnson,Orlando Magic,W,03/22/2018,14:04,1,4,.250,0,2,.000,0,0,,2,2,4,0,0,0,0,1,2,+8
