,Team,Position,Name,Opponent,Win/Loss,Date,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
18163,Orlando Magic,,Marreese Speights,Charlotte Hornets,L,02/14/2018,19:08,5,12,.417,4,8,.500,2,2,1.000,1,4,5,2,0,0,0,2,16,+9
18164,Orlando Magic,,Khem Birch,Charlotte Hornets,L,02/14/2018,16:32,1,2,.500,0,0,,0,0,,0,0,0,2,0,0,1,1,2,+3
18165,Orlando Magic,,Arron Afflalo,Charlotte Hornets,L,02/14/2018,15:27,2,5,.400,2,3,.667,0,0,,0,1,1,1,0,0,2,2,6,+3
18166,Miami Heat,,Goran Dragić,Philadelphia 76ers,L,02/14/2018,32:39,6,14,.429,2,5,.400,4,6,.667,0,3,3,4,0,0,0,3,18,+2
18167,Miami Heat,,Hassan Whiteside,Philadelphia 76ers,L,02/14/2018,28:44,7,10,.700,0,0,,2,3,.667,2,8,10,1,0,3,0,1,16,+5
18168,Miami Heat,,Tyler Johnson,Philadelphia 76ers,L,02/14/2018,28:30,4,7,.571,2,3,.667,2,2,1.000,0,1,1,6,2,0,1,2,12,+6
18169,Miami Heat,,Justise Winslow,Philadelphia 76ers,L,02/14/2018,23:55,0,3,.000,0,2,.000,3,4,.750,0,3,3,1,3,0,2,1,3,-3
18170,Miami Heat,,Josh Richardson,Philadelphia 76ers,L,02/14/2018,22:38,2,5,.400,2,3,.667,0,0,,0,1,1,2,1,1,2,5,6,-8
18171,Philadelphia 76ers,,Ben Simmons,Miami Heat,W,02/14/2018,36:28,8,15,.533,0,0,,2,5,.400,4,8,12,10,4,0,4,1,18,+4
18172,Philadelphia 76ers,,J.J. Redick,Miami Heat,W,02/14/2018,34:29,6,19,.316,2,12,.167,0,0,,1,6,7,5,0,0,3,3,14,+3
18173,Philadelphia 76ers,,Dario Šarić,Miami Heat,W,02/14/2018,32:41,5,12,.417,3,8,.375,6,6,1.000,4,4,8,3,1,0,3,2,19,+1
18174,Philadelphia 76ers,,Robert Covington,Miami Heat,W,02/14/2018,26:08,2,13,.154,1,8,.125,4,5,.800,3,4,7,0,0,0,1,4,9,+1
18175,Philadelphia 76ers,,Amir Johnson,Miami Heat,W,02/14/2018,19:45,2,2,1.000,0,0,,1,2,.500,2,2,4,3,0,0,1,3,5,-2
18176,Miami Heat,,Wayne Ellington,Philadelphia 76ers,L,02/14/2018,31:22,2,9,.222,1,7,.143,3,3,1.000,0,2,2,1,1,0,0,0,8,+14
18177,Miami Heat,,Dwyane Wade,Philadelphia 76ers,L,02/14/2018,22:42,4,13,.308,0,2,.000,0,2,.000,0,3,3,2,1,1,4,4,8,-3
18178,Miami Heat,,James Johnson,Philadelphia 76ers,L,02/14/2018,21:16,8,10,.800,2,2,1.000,4,5,.800,1,3,4,5,1,0,0,3,22,-2
18179,Miami Heat,,Bam Adebayo,Philadelphia 76ers,L,02/14/2018,19:22,0,3,.000,0,0,,3,4,.750,0,2,2,1,0,0,0,0,3,-12
18180,Miami Heat,,Luke Babbitt,Philadelphia 76ers,L,02/14/2018,8:53,2,3,.667,2,3,.667,0,0,,0,0,0,0,0,0,1,2,6,-9
18181,Philadelphia 76ers,,Richaun Holmes,Miami Heat,W,02/14/2018,28:14,4,7,.571,0,2,.000,3,5,.600,3,6,9,2,0,2,1,4,11,+4
18182,Philadelphia 76ers,,Marco Belinelli,Miami Heat,W,02/14/2018,27:37,7,12,.583,3,5,.600,0,0,,0,1,1,0,0,0,2,2,17,+3
18183,Philadelphia 76ers,,T.J. McConnell,Miami Heat,W,02/14/2018,19:31,1,6,.167,0,0,,0,0,,1,2,3,0,1,0,0,1,2,-8
18184,Philadelphia 76ers,,Trevor Booker,Miami Heat,W,02/14/2018,15:07,4,6,.667,0,0,,1,2,.500,5,4,9,2,0,0,2,3,9,+4
18185,Indiana Pacers,,Bojan Bogdanović,Brooklyn Nets,W,02/14/2018,37:10,5,11,.455,2,6,.333,2,2,1.000,0,5,5,1,2,0,2,2,14,+18
18186,Indiana Pacers,,Victor Oladipo,Brooklyn Nets,W,02/14/2018,36:49,9,24,.375,1,4,.250,6,6,1.000,1,2,3,4,3,0,2,1,25,-4
18187,Indiana Pacers,,Cory Joseph,Brooklyn Nets,W,02/14/2018,36:20,5,12,.417,1,1,1.000,4,7,.571,3,8,11,3,2,2,2,1,15,+5
18188,Indiana Pacers,,Thaddeus Young,Brooklyn Nets,W,02/14/2018,36:01,5,12,.417,0,1,.000,3,4,.750,4,3,7,3,1,1,1,4,13,+12
18189,Indiana Pacers,,Myles Turner,Brooklyn Nets,W,02/14/2018,29:10,2,8,.250,1,1,1.000,6,6,1.000,6,8,14,1,1,1,0,4,11,+6
18190,Brooklyn Nets,,Allen Crabbe,Indiana Pacers,L,02/14/2018,36:18,9,16,.563,5,11,.455,1,1,1.000,0,8,8,1,0,0,4,4,24,0
18191,Brooklyn Nets,,DeMarre Carroll,Indiana Pacers,L,02/14/2018,34:55,6,13,.462,5,8,.625,4,6,.667,0,10,10,4,1,1,2,3,21,+8
18192,Brooklyn Nets,,Spencer Dinwiddie,Indiana Pacers,L,02/14/2018,32:44,0,7,.000,0,4,.000,7,10,.700,2,4,6,5,2,1,1,5,7,-2
18193,Brooklyn Nets,,Quincy Acy,Indiana Pacers,L,02/14/2018,31:31,2,4,.500,2,4,.500,2,2,1.000,1,1,2,4,0,0,0,4,8,-9
18194,Brooklyn Nets,,Jarrett Allen,Indiana Pacers,L,02/14/2018,20:15,4,7,.571,0,0,,2,3,.667,2,4,6,0,0,0,4,2,10,+6
18195,Indiana Pacers,,Domantas Sabonis,Brooklyn Nets,W,02/14/2018,22:40,3,7,.429,0,0,,2,2,1.000,1,6,7,2,0,1,1,2,8,-8
18196,Indiana Pacers,,Lance Stephenson,Brooklyn Nets,W,02/14/2018,19:21,3,7,.429,1,2,.500,0,0,,0,1,1,2,1,0,0,4,7,-3
18197,Indiana Pacers,,Joe Young,Brooklyn Nets,W,02/14/2018,14:21,1,2,.500,0,0,,0,0,,0,1,1,3,0,0,0,2,2,-6
18198,Indiana Pacers,,Al Jefferson,Brooklyn Nets,W,02/14/2018,8:09,6,7,.857,0,0,,1,1,1.000,0,3,3,1,0,2,0,0,13,-5
18199,Brooklyn Nets,,D'Angelo Russell,Indiana Pacers,L,02/14/2018,28:35,7,14,.500,0,2,.000,4,4,1.000,2,1,3,9,0,0,1,0,18,-10
18200,Brooklyn Nets,,Dante Cunningham,Indiana Pacers,L,02/14/2018,28:20,3,9,.333,0,2,.000,0,1,.000,2,5,7,1,1,0,1,1,6,-13
18201,Brooklyn Nets,,Joe Harris,Indiana Pacers,L,02/14/2018,23:14,4,11,.364,1,4,.250,0,0,,0,2,2,0,0,0,0,1,9,+6
18202,Brooklyn Nets,,Timofey Mozgov,Indiana Pacers,L,02/14/2018,4:08,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1
18203,Washington Wizards,,Bradley Beal,New York Knicks,W,02/14/2018,42:52,14,22,.636,4,7,.571,4,4,1.000,0,5,5,7,3,2,3,2,36,+6
18204,Washington Wizards,,Otto Porter,New York Knicks,W,02/14/2018,38:20,10,18,.556,0,3,.000,2,3,.667,1,5,6,3,1,1,0,0,22,+6
18205,Washington Wizards,,Tomáš Satoranský,New York Knicks,W,02/14/2018,33:12,4,8,.500,1,4,.250,0,0,,1,3,4,11,0,3,1,2,9,+9
18206,Washington Wizards,,Markieff Morris,New York Knicks,W,02/14/2018,24:53,6,11,.545,1,2,.500,0,0,,0,7,7,3,0,0,1,3,13,+7
18207,Washington Wizards,,Marcin Gortat,New York Knicks,W,02/14/2018,22:16,3,7,.429,0,0,,0,0,,1,7,8,3,1,0,0,2,6,+5
18208,New York Knicks,,Michael Beasley,Washington Wizards,L,02/14/2018,40:11,8,24,.333,0,0,,0,0,,2,9,11,3,0,0,1,1,16,0
18209,New York Knicks,,Tim Hardaway,Washington Wizards,L,02/14/2018,39:51,14,24,.583,6,9,.667,3,3,1.000,1,4,5,1,2,0,3,2,37,-4
18210,New York Knicks,,Enes Kanter,Washington Wizards,L,02/14/2018,34:16,9,15,.600,0,0,,6,8,.750,6,8,14,5,0,1,0,3,24,+1
18211,New York Knicks,,Courtney Lee,Washington Wizards,L,02/14/2018,33:44,4,12,.333,0,5,.000,0,0,,0,3,3,3,0,0,0,4,8,+1
18212,New York Knicks,,Jarrett Jack,Washington Wizards,L,02/14/2018,27:32,1,5,.200,1,1,1.000,2,2,1.000,0,2,2,5,1,0,1,1,5,-1
18213,Washington Wizards,,Kelly Oubre,New York Knicks,W,02/14/2018,27:01,1,6,.167,0,4,.000,0,0,,0,4,4,1,0,0,1,1,2,-1
18214,Washington Wizards,,Ian Mahinmi,New York Knicks,W,02/14/2018,25:36,6,8,.750,0,0,,5,8,.625,3,5,8,0,1,3,4,4,17,0
18215,Washington Wizards,,Jodie Meeks,New York Knicks,W,02/14/2018,13:21,2,2,1.000,0,0,,4,4,1.000,0,2,2,3,1,0,0,1,8,-3
18216,Washington Wizards,,Mike Scott,New York Knicks,W,02/14/2018,12:29,2,6,.333,1,2,.500,0,0,,0,1,1,0,0,0,1,1,5,-4
18217,New York Knicks,,Emmanuel Mudiay,Washington Wizards,L,02/14/2018,20:28,3,9,.333,0,2,.000,2,3,.667,1,2,3,3,2,0,4,1,8,-4
18218,New York Knicks,,Lance Thomas,Washington Wizards,L,02/14/2018,19:16,3,4,.750,2,2,1.000,0,0,,0,2,2,0,0,0,0,0,8,-4
18219,New York Knicks,,Kyle O'Quinn,Washington Wizards,L,02/14/2018,13:44,1,2,.500,0,0,,0,0,,1,1,2,0,0,0,0,2,2,-6
18220,New York Knicks,,Frank Ntilikina,Washington Wizards,L,02/14/2018,10:58,2,2,1.000,0,0,,1,2,.500,0,0,0,1,2,0,1,3,5,-8
18221,Los Angeles Clippers,,Danilo Gallinari,Boston Celtics,W,02/14/2018,40:24,4,11,.364,2,7,.286,10,10,1.000,0,9,9,1,0,0,1,1,20,+13
18222,Los Angeles Clippers,,Tobias Harris,Boston Celtics,W,02/14/2018,39:31,8,16,.500,3,5,.600,2,2,1.000,2,6,8,5,1,0,1,3,21,+19
18223,Los Angeles Clippers,,Austin Rivers,Boston Celtics,W,02/14/2018,35:43,4,10,.400,2,5,.400,0,0,,0,3,3,4,0,0,1,4,10,+16
18224,Los Angeles Clippers,,DeAndre Jordan,Boston Celtics,W,02/14/2018,32:01,11,14,.786,0,0,,8,9,.889,3,10,13,3,4,0,2,5,30,+12
18225,Los Angeles Clippers,,Avery Bradley,Boston Celtics,W,02/14/2018,22:10,5,8,.625,0,0,,0,0,,0,1,1,1,0,0,1,2,10,-13
18226,Boston Celtics,,Kyrie Irving,Los Angeles Clippers,L,02/14/2018,38:16,11,21,.524,5,7,.714,6,6,1.000,0,1,1,8,1,0,4,3,33,-14
18227,Boston Celtics,,Jaylen Brown,Los Angeles Clippers,L,02/14/2018,35:35,4,12,.333,2,5,.400,2,2,1.000,3,5,8,1,1,0,2,4,12,+4
18228,Boston Celtics,,Al Horford,Los Angeles Clippers,L,02/14/2018,35:24,8,17,.471,2,4,.500,2,2,1.000,1,3,4,0,0,1,1,5,20,-13
18229,Boston Celtics,,Jayson Tatum,Los Angeles Clippers,L,02/14/2018,31:33,4,13,.308,1,4,.250,1,1,1.000,0,4,4,2,0,0,0,2,10,-1
18230,Boston Celtics,,Aron Baynes,Los Angeles Clippers,L,02/14/2018,14:42,4,8,.500,0,0,,0,0,,2,3,5,2,0,3,1,5,8,-8
18231,Los Angeles Clippers,,Lou Williams,Boston Celtics,W,02/14/2018,31:36,6,18,.333,2,9,.222,5,6,.833,0,2,2,6,0,1,0,1,19,+16
18232,Los Angeles Clippers,,Miloš Teodosić,Boston Celtics,W,02/14/2018,16:59,3,6,.500,2,3,.667,2,2,1.000,1,0,1,4,0,0,1,3,10,-5
18233,Los Angeles Clippers,,Montrezl Harrell,Boston Celtics,W,02/14/2018,15:59,3,5,.600,0,0,,3,4,.750,1,3,4,2,0,4,0,2,9,-2
18234,Los Angeles Clippers,,Sam Dekker,Boston Celtics,W,02/14/2018,2:49,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-4
18235,Los Angeles Clippers,,Wesley Johnson,Boston Celtics,W,02/14/2018,2:48,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-2
18236,Boston Celtics,,Marcus Morris,Los Angeles Clippers,L,02/14/2018,35:15,4,8,.500,3,4,.750,2,2,1.000,0,11,11,3,1,0,0,4,13,+2
18237,Boston Celtics,,Terry Rozier,Los Angeles Clippers,L,02/14/2018,28:47,5,12,.417,2,5,.400,1,2,.500,0,3,3,7,0,0,0,3,13,-15
18238,Boston Celtics,,Daniel Theis,Los Angeles Clippers,L,02/14/2018,10:55,0,3,.000,0,2,.000,2,2,1.000,3,2,5,1,0,1,0,3,2,0
18239,Boston Celtics,,Greg Monroe,Los Angeles Clippers,L,02/14/2018,9:33,2,3,.667,0,0,,4,4,1.000,2,3,5,0,1,2,0,2,8,-5
18240,Toronto Raptors,,DeMar DeRozan,Chicago Bulls,W,02/14/2018,27:46,3,11,.273,0,3,.000,1,1,1.000,1,1,2,8,0,0,0,1,7,+8
18241,Toronto Raptors,,Kyle Lowry,Chicago Bulls,W,02/14/2018,26:41,5,10,.500,4,7,.571,6,6,1.000,1,6,7,10,1,0,0,2,20,+11
18242,Toronto Raptors,,Serge Ibaka,Chicago Bulls,W,02/14/2018,25:44,9,12,.750,2,3,.667,0,0,,0,7,7,2,0,2,1,3,20,+13
18243,Toronto Raptors,,Jonas Valančiūnas,Chicago Bulls,W,02/14/2018,23:16,7,9,.778,0,1,.000,0,0,,1,8,9,1,0,2,2,2,14,+12
18244,Toronto Raptors,,OG Anunoby,Chicago Bulls,W,02/14/2018,17:37,2,8,.250,0,4,.000,1,3,.333,1,5,6,0,0,0,0,1,5,+7
18245,Chicago Bulls,,Justin Holiday,Toronto Raptors,L,02/14/2018,27:10,3,6,.500,2,4,.500,0,0,,0,2,2,0,0,0,1,1,8,-8
18246,Chicago Bulls,,Zach LaVine,Toronto Raptors,L,02/14/2018,26:59,5,17,.294,1,4,.250,0,0,,0,2,2,1,1,0,2,2,11,-30
18247,Chicago Bulls,,Lauri Markkanen,Toronto Raptors,L,02/14/2018,25:02,5,10,.500,1,3,.333,3,3,1.000,1,5,6,1,0,2,0,1,14,-17
18248,Chicago Bulls,,Robin Lopez,Toronto Raptors,L,02/14/2018,22:34,5,8,.625,0,0,,0,0,,1,4,5,1,0,1,1,1,10,-11
18249,Chicago Bulls,,Kris Dunn,Toronto Raptors,L,02/14/2018,19:48,3,9,.333,0,2,.000,2,2,1.000,0,3,3,3,1,0,0,2,8,-21
18250,Toronto Raptors,,Pascal Siakam,Chicago Bulls,W,02/14/2018,22:16,7,9,.778,2,2,1.000,1,2,.500,1,5,6,2,1,0,0,3,17,+11
18251,Toronto Raptors,,Jakob Poeltl,Chicago Bulls,W,02/14/2018,21:17,4,4,1.000,0,0,,2,2,1.000,0,7,7,2,0,4,3,3,10,+14
18252,Toronto Raptors,,Delon Wright,Chicago Bulls,W,02/14/2018,20:14,3,7,.429,1,3,.333,0,0,,0,0,0,6,1,0,0,2,7,+16
18253,Toronto Raptors,,C.J. Miles,Chicago Bulls,W,02/14/2018,19:48,1,2,.500,1,2,.500,1,1,1.000,0,2,2,2,1,0,0,2,4,+13
18254,Toronto Raptors,,Fred VanVleet,Chicago Bulls,W,02/14/2018,17:20,4,11,.364,3,6,.500,0,0,,0,2,2,4,0,0,1,1,11,+12
18255,Toronto Raptors,,Norman Powell,Chicago Bulls,W,02/14/2018,9:38,1,6,.167,0,5,.000,0,0,,0,0,0,0,0,0,0,1,2,+6
18256,Toronto Raptors,,Alfonzo McKinnie,Chicago Bulls,W,02/14/2018,4:56,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,1,3,-1
18257,Toronto Raptors,,Lucas Nogueira,Chicago Bulls,W,02/14/2018,3:27,1,2,.500,0,1,.000,0,0,,0,2,2,1,1,0,0,0,2,-2
18258,Chicago Bulls,,Jerian Grant,Toronto Raptors,L,02/14/2018,23:16,3,7,.429,0,1,.000,0,0,,1,1,2,7,1,0,0,0,6,-4
18259,Chicago Bulls,,Bobby Portis,Toronto Raptors,L,02/14/2018,21:57,8,14,.571,0,2,.000,2,4,.500,0,3,3,1,1,1,0,1,18,-10
18260,Chicago Bulls,,Denzel Valentine,Toronto Raptors,L,02/14/2018,20:58,2,7,.286,0,3,.000,2,2,1.000,0,5,5,3,0,0,0,3,6,-3
18261,Chicago Bulls,,David Nwaba,Toronto Raptors,L,02/14/2018,20:53,2,4,.500,0,1,.000,4,6,.667,1,5,6,0,0,1,0,3,8,-7
18262,Chicago Bulls,,Paul Zipser,Toronto Raptors,L,02/14/2018,14:39,1,5,.200,0,3,.000,0,0,,0,3,3,0,1,1,0,2,2,-14
18263,Chicago Bulls,,Cristiano Felício,Toronto Raptors,L,02/14/2018,5:54,1,2,.500,0,0,,2,2,1.000,0,0,0,0,0,0,1,0,4,+2
18264,Chicago Bulls,,Noah Vonleh,Toronto Raptors,L,02/14/2018,5:54,1,1,1.000,0,0,,1,1,1.000,0,4,4,0,0,0,1,0,3,+2
18265,Chicago Bulls,,Ryan Arcidiacono,Toronto Raptors,L,02/14/2018,4:56,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,+1
18266,Sacramento Kings,,Justin Jackson,Houston Rockets,L,02/14/2018,34:27,5,9,.556,2,5,.400,0,0,,0,5,5,4,0,2,1,1,12,+2
18267,Sacramento Kings,,Bogdan Bogdanović,Houston Rockets,L,02/14/2018,30:08,8,15,.533,4,8,.500,0,0,,0,4,4,5,2,0,2,4,20,-17
18268,Sacramento Kings,,Willie Cauley-Stein,Houston Rockets,L,02/14/2018,28:05,6,16,.375,0,0,,0,2,.000,3,5,8,5,1,1,1,1,12,-12
18269,Sacramento Kings,,De'Aaron Fox,Houston Rockets,L,02/14/2018,25:47,3,10,.300,1,3,.333,2,2,1.000,0,2,2,3,1,0,3,3,9,-17
18270,Sacramento Kings,,JaKarr Sampson,Houston Rockets,L,02/14/2018,24:29,3,3,1.000,0,0,,1,2,.500,2,5,7,2,1,1,2,1,7,-15
18271,Houston Rockets,,James Harden,Sacramento Kings,W,02/14/2018,35:01,7,19,.368,5,15,.333,9,11,.818,0,9,9,9,2,1,6,2,28,+14
18272,Houston Rockets,,Clint Capela,Sacramento Kings,W,02/14/2018,32:39,6,11,.545,0,0,,1,1,1.000,2,9,11,1,1,2,0,2,13,+14
18273,Houston Rockets,,P.J. Tucker,Sacramento Kings,W,02/14/2018,31:45,4,8,.500,2,6,.333,0,0,,2,5,7,1,2,1,0,1,10,+9
18274,Houston Rockets,,Chris Paul,Sacramento Kings,W,02/14/2018,30:41,6,11,.545,3,7,.429,4,4,1.000,1,3,4,7,2,0,4,1,19,-6
18275,Houston Rockets,,Luc Mbah a Moute,Sacramento Kings,W,02/14/2018,25:04,4,9,.444,1,5,.200,2,2,1.000,0,3,3,1,0,1,0,3,11,+14
18276,Sacramento Kings,,Garrett Temple,Houston Rockets,L,02/14/2018,30:24,6,12,.500,1,5,.200,0,0,,1,6,7,4,0,0,2,4,13,+4
18277,Sacramento Kings,,Vince Carter,Houston Rockets,L,02/14/2018,24:17,2,5,.400,0,2,.000,2,2,1.000,0,3,3,0,0,0,3,0,6,+6
18278,Sacramento Kings,,Buddy Hield,Houston Rockets,L,02/14/2018,22:28,5,14,.357,2,9,.222,0,0,,0,4,4,1,1,0,2,3,12,+1
18279,Sacramento Kings,,Kosta Koufos,Houston Rockets,L,02/14/2018,19:55,0,3,.000,0,0,,0,0,,3,5,8,2,2,1,1,3,0,+3
18280,Houston Rockets,,Joe Johnson,Sacramento Kings,W,02/14/2018,31:18,2,9,.222,1,5,.200,4,4,1.000,0,3,3,0,1,0,2,1,9,+1
18281,Houston Rockets,,Gerald Green,Sacramento Kings,W,02/14/2018,21:56,1,7,.143,0,4,.000,0,0,,1,1,2,0,1,0,0,0,2,+4
18282,Houston Rockets,,Ryan Anderson,Sacramento Kings,W,02/14/2018,20:32,3,9,.333,2,7,.286,0,0,,1,7,8,0,0,0,1,0,8,0
18283,Houston Rockets,,Tarik Black,Sacramento Kings,W,02/14/2018,11:04,0,0,,0,0,,0,0,,0,1,1,0,1,0,0,4,0,-5
18284,Oklahoma City Thunder,,Paul George,Memphis Grizzlies,W,02/14/2018,37:49,10,15,.667,6,9,.667,2,3,.667,1,5,6,4,2,0,1,2,28,+8
18285,Oklahoma City Thunder,,Russell Westbrook,Memphis Grizzlies,W,02/14/2018,37:02,6,14,.429,0,4,.000,11,12,.917,2,11,13,15,1,2,4,1,23,+14
18286,Oklahoma City Thunder,,Carmelo Anthony,Memphis Grizzlies,W,02/14/2018,33:24,7,18,.389,4,10,.400,1,1,1.000,0,1,1,0,0,1,0,2,19,+6
18287,Oklahoma City Thunder,,Steven Adams,Memphis Grizzlies,W,02/14/2018,31:00,4,9,.444,0,0,,3,5,.600,3,1,4,1,0,1,2,5,11,+14
18288,Oklahoma City Thunder,,Álex Abrines,Memphis Grizzlies,W,02/14/2018,11:55,0,2,.000,0,2,.000,0,0,,0,3,3,0,0,0,0,1,0,-10
18289,Memphis Grizzlies,,Dillon Brooks,Oklahoma City Thunder,L,02/14/2018,38:43,6,15,.400,2,6,.333,0,0,,0,5,5,3,1,0,0,1,14,+9
18290,Memphis Grizzlies,,Andrew Harrison,Oklahoma City Thunder,L,02/14/2018,33:17,10,16,.625,5,5,1.000,3,3,1.000,0,2,2,3,1,0,2,6,28,-3
18291,Memphis Grizzlies,,Tyreke Evans,Oklahoma City Thunder,L,02/14/2018,30:38,8,18,.444,4,7,.571,3,5,.600,1,8,9,7,1,1,3,2,23,0
18292,Memphis Grizzlies,,Marc Gasol,Oklahoma City Thunder,L,02/14/2018,29:59,4,11,.364,0,3,.000,2,3,.667,0,6,6,9,1,0,3,5,10,-5
18293,Memphis Grizzlies,,JaMychal Green,Oklahoma City Thunder,L,02/14/2018,18:31,2,4,.500,1,2,.500,0,0,,3,2,5,2,0,0,0,3,5,-10
18294,Oklahoma City Thunder,,Raymond Felton,Memphis Grizzlies,W,02/14/2018,23:05,3,7,.429,2,4,.500,4,4,1.000,0,1,1,4,3,0,1,1,12,+13
18295,Oklahoma City Thunder,,Patrick Patterson,Memphis Grizzlies,W,02/14/2018,21:20,4,7,.571,3,4,.750,1,2,.500,0,3,3,1,0,0,0,1,12,+6
18296,Oklahoma City Thunder,,Jerami Grant,Memphis Grizzlies,W,02/14/2018,21:01,2,3,.667,0,1,.000,1,4,.250,0,4,4,1,1,1,1,2,5,-6
18297,Oklahoma City Thunder,,Terrance Ferguson,Memphis Grizzlies,W,02/14/2018,10:05,3,3,1.000,2,2,1.000,0,0,,1,0,1,0,0,0,0,1,8,0
18298,Oklahoma City Thunder,,Josh Huestis,Memphis Grizzlies,W,02/14/2018,9:50,0,2,.000,0,1,.000,0,2,.000,0,0,0,0,0,1,0,2,0,-6
18299,Oklahoma City Thunder,,Dakari Johnson,Memphis Grizzlies,W,02/14/2018,3:29,1,1,1.000,0,0,,1,2,.500,1,1,2,0,0,0,0,1,3,-4
18300,Memphis Grizzlies,,Jarell Martin,Oklahoma City Thunder,L,02/14/2018,30:54,7,12,.583,1,2,.500,2,2,1.000,1,7,8,2,1,1,3,2,17,-1
18301,Memphis Grizzlies,,Deyonta Davis,Oklahoma City Thunder,L,02/14/2018,18:01,4,4,1.000,0,0,,0,0,,1,4,5,0,0,0,0,0,8,-2
18302,Memphis Grizzlies,,Mario Chalmers,Oklahoma City Thunder,L,02/14/2018,15:46,1,2,.500,0,1,.000,2,2,1.000,0,0,0,0,0,0,0,5,4,-10
18303,Memphis Grizzlies,,Ben McLemore,Oklahoma City Thunder,L,02/14/2018,12:10,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,1,0,+8
18304,Memphis Grizzlies,,Chandler Parsons,Oklahoma City Thunder,L,02/14/2018,12:01,2,4,.500,1,1,1.000,0,0,,0,1,1,2,1,0,0,0,5,-21
18305,Los Angeles Lakers,,Kentavious Caldwell-Pope,New Orleans Pelicans,L,02/14/2018,32:46,2,6,.333,1,2,.500,0,0,,0,8,8,8,0,1,1,1,5,-18
18306,Los Angeles Lakers,,Julius Randle,New Orleans Pelicans,L,02/14/2018,31:25,9,13,.692,0,0,,2,2,1.000,1,4,5,3,0,1,4,3,20,-24
18307,Los Angeles Lakers,,Josh Hart,New Orleans Pelicans,L,02/14/2018,31:15,5,6,.833,3,3,1.000,2,3,.667,1,5,6,2,2,1,2,1,15,-22
18308,Los Angeles Lakers,,Brandon Ingram,New Orleans Pelicans,L,02/14/2018,30:55,9,17,.529,0,1,.000,3,4,.750,1,1,2,5,1,0,5,5,21,-5
18309,Los Angeles Lakers,,Brook Lopez,New Orleans Pelicans,L,02/14/2018,18:20,3,9,.333,2,4,.500,0,0,,0,3,3,0,0,0,1,3,8,-3
18310,New Orleans Pelicans,,Anthony Davis,Los Angeles Lakers,W,02/14/2018,33:06,15,18,.833,2,2,1.000,10,11,.909,3,12,15,3,3,2,1,2,42,+22
18311,New Orleans Pelicans,,Jrue Holiday,Los Angeles Lakers,W,02/14/2018,33:00,10,19,.526,2,5,.400,2,2,1.000,1,3,4,11,4,0,2,1,24,+22
18312,New Orleans Pelicans,,E'Twaun Moore,Los Angeles Lakers,W,02/14/2018,31:21,6,13,.462,2,4,.500,0,0,,2,1,3,4,3,0,3,3,14,+18
18313,New Orleans Pelicans,,Emeka Okafor,Los Angeles Lakers,W,02/14/2018,20:19,1,4,.250,0,0,,1,2,.500,3,5,8,0,0,2,1,0,3,+17
18314,New Orleans Pelicans,,Rajon Rondo,Los Angeles Lakers,W,02/14/2018,8:18,2,5,.400,0,1,.000,0,0,,0,3,3,5,1,0,1,2,4,+9
18315,Los Angeles Lakers,,Kyle Kuzma,New Orleans Pelicans,L,02/14/2018,26:55,10,20,.500,3,8,.375,0,0,,1,4,5,1,1,0,2,2,23,-14
18316,Los Angeles Lakers,,Corey Brewer,New Orleans Pelicans,L,02/14/2018,20:00,2,5,.400,0,0,,5,6,.833,0,2,2,4,1,0,2,1,9,-4
18317,Los Angeles Lakers,,Gary Payton,New Orleans Pelicans,L,02/14/2018,16:31,2,4,.500,0,1,.000,0,0,,2,0,2,0,0,0,0,2,4,-16
18318,Los Angeles Lakers,,Channing Frye,New Orleans Pelicans,L,02/14/2018,11:29,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,2,3,+6
18319,Los Angeles Lakers,,Ivica Zubac,New Orleans Pelicans,L,02/14/2018,5:39,1,2,.500,0,0,,2,2,1.000,1,1,2,1,0,0,1,1,4,-2
18320,Los Angeles Lakers,,Thomas Bryant,New Orleans Pelicans,L,02/14/2018,5:24,1,2,.500,0,1,.000,0,0,,0,1,1,0,0,0,0,0,2,-4
18321,Los Angeles Lakers,,Isaiah Thomas,New Orleans Pelicans,L,02/14/2018,4:49,1,1,1.000,0,0,,1,1,1.000,0,1,1,2,0,0,2,0,3,-2
18322,Los Angeles Lakers,,Tyler Ennis,New Orleans Pelicans,L,02/14/2018,4:32,0,4,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-2
18323,New Orleans Pelicans,,Darius Miller,Los Angeles Lakers,W,02/14/2018,31:09,6,8,.750,4,6,.667,3,3,1.000,0,4,4,4,0,0,0,3,19,+13
18324,New Orleans Pelicans,,Nikola Mirotić,Los Angeles Lakers,W,02/14/2018,29:41,7,17,.412,2,8,.250,0,0,,2,5,7,2,2,2,2,3,16,+11
