,Unnamed: 0_x,Team,Name,Opponent,Win/Loss,Date,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Year,Unnamed: 0_y,Position,player_url,number,height,weight,team,GameType
1050,1050,Orlando Magic,Nikola Vucevic,Oklahoma City Thunder,L,11/05/2019,33:39,4,15,0.267,0,3,0.0,2,2,1.0,3,9,12,2,0,2,1,1,10,-16,2020,359.0,C,https://www.basketball-reference.com/players/v/vucevni01.html,9,6-11,260.0,Orlando Magic,regular season
1051,1051,Orlando Magic,Evan Fournier,Oklahoma City Thunder,L,11/05/2019,32:55,0,7,0.0,0,2,0.0,4,4,1.0,0,5,5,1,2,0,3,2,4,-13,2020,358.0,SG,https://www.basketball-reference.com/players/f/fournev01.html,10,6-7,205.0,Orlando Magic,regular season
1052,1052,Orlando Magic,Jonathan Isaac,Oklahoma City Thunder,L,11/05/2019,31:10,5,9,0.556,1,4,0.25,2,2,1.0,4,6,10,0,0,3,1,2,13,-14,2020,366.0,SF,https://www.basketball-reference.com/players/i/isaacjo01.html,1,6-11,230.0,Orlando Magic,regular season
1053,1053,Orlando Magic,Aaron Gordon,Oklahoma City Thunder,L,11/05/2019,28:34,6,13,0.462,0,3,0.0,3,4,0.75,2,5,7,3,0,0,2,5,15,-4,2020,360.0,PF,https://www.basketball-reference.com/players/g/gordoaa01.html,00,6-8,235.0,Orlando Magic,regular season
1054,1054,Orlando Magic,Markelle Fultz,Oklahoma City Thunder,L,11/05/2019,23:53,5,10,0.5,1,2,0.5,2,2,1.0,2,1,3,4,1,0,2,3,13,-14,2020,356.0,PG,https://www.basketball-reference.com/players/f/fultzma01.html,20,6-3,209.0,Orlando Magic,regular season
1130,1130,Orlando Magic,Aaron Gordon,Dallas Mavericks,L,11/06/2019,37:19,10,17,0.588,1,5,0.2,2,2,1.0,3,1,4,1,2,0,4,6,23,-6,2020,360.0,PF,https://www.basketball-reference.com/players/g/gordoaa01.html,00,6-8,235.0,Orlando Magic,regular season
1131,1131,Orlando Magic,Nikola Vucevic,Dallas Mavericks,L,11/06/2019,33:22,7,15,0.467,1,3,0.33299999999999996,4,5,0.8,1,10,11,7,1,1,2,2,19,5,2020,359.0,C,https://www.basketball-reference.com/players/v/vucevni01.html,9,6-11,260.0,Orlando Magic,regular season
1132,1132,Orlando Magic,Jonathan Isaac,Dallas Mavericks,L,11/06/2019,31:47,5,8,0.625,1,2,0.5,2,2,1.0,1,9,10,5,4,6,4,5,13,15,2020,366.0,SF,https://www.basketball-reference.com/players/i/isaacjo01.html,1,6-11,230.0,Orlando Magic,regular season
1133,1133,Orlando Magic,Evan Fournier,Dallas Mavericks,L,11/06/2019,27:41,3,5,0.6,1,2,0.5,2,2,1.0,0,0,0,1,0,0,1,6,9,12,2020,358.0,SG,https://www.basketball-reference.com/players/f/fournev01.html,10,6-7,205.0,Orlando Magic,regular season
1134,1134,Orlando Magic,Markelle Fultz,Dallas Mavericks,L,11/06/2019,24:23,5,10,0.5,0,2,0.0,1,1,1.0,0,2,2,2,3,0,2,5,11,9,2020,356.0,PG,https://www.basketball-reference.com/players/f/fultzma01.html,20,6-3,209.0,Orlando Magic,regular season
1215,1215,Orlando Magic,Nikola Vucevic,Memphis Grizzlies,W,11/08/2019,31:51,9,16,0.563,1,3,0.33299999999999996,4,5,0.8,3,13,16,6,2,1,1,0,23,27,2020,359.0,C,https://www.basketball-reference.com/players/v/vucevni01.html,9,6-11,260.0,Orlando Magic,regular season
1216,1216,Orlando Magic,Aaron Gordon,Memphis Grizzlies,W,11/08/2019,31:36,7,11,0.636,0,2,0.0,3,3,1.0,1,3,4,2,1,0,2,2,17,26,2020,360.0,PF,https://www.basketball-reference.com/players/g/gordoaa01.html,00,6-8,235.0,Orlando Magic,regular season
1217,1217,Orlando Magic,Jonathan Isaac,Memphis Grizzlies,W,11/08/2019,29:10,9,11,0.818,1,3,0.33299999999999996,3,4,0.75,1,7,8,0,1,4,1,3,22,23,2020,366.0,SF,https://www.basketball-reference.com/players/i/isaacjo01.html,1,6-11,230.0,Orlando Magic,regular season
1218,1218,Orlando Magic,Evan Fournier,Memphis Grizzlies,W,11/08/2019,27:12,7,13,0.5379999999999999,2,4,0.5,3,3,1.0,0,7,7,6,0,1,0,3,19,25,2020,358.0,SG,https://www.basketball-reference.com/players/f/fournev01.html,10,6-7,205.0,Orlando Magic,regular season
1219,1219,Orlando Magic,Markelle Fultz,Memphis Grizzlies,W,11/08/2019,23:22,2,7,0.28600000000000003,0,1,0.0,3,4,0.75,0,2,2,1,2,2,3,0,7,23,2020,356.0,PG,https://www.basketball-reference.com/players/f/fultzma01.html,20,6-3,209.0,Orlando Magic,regular season
1375,1375,Orlando Magic,Nikola Vucevic,Indiana Pacers,L,11/10/2019,34:45,8,17,0.47100000000000003,2,5,0.4,0,0,,3,14,17,3,1,2,2,4,18,-6,2020,359.0,C,https://www.basketball-reference.com/players/v/vucevni01.html,9,6-11,260.0,Orlando Magic,regular season
1376,1376,Orlando Magic,Jonathan Isaac,Indiana Pacers,L,11/10/2019,31:24,4,9,0.444,2,4,0.5,0,0,,0,3,3,2,0,2,3,0,10,-4,2020,366.0,SF,https://www.basketball-reference.com/players/i/isaacjo01.html,1,6-11,230.0,Orlando Magic,regular season
1377,1377,Orlando Magic,Evan Fournier,Indiana Pacers,L,11/10/2019,30:21,7,13,0.5379999999999999,6,8,0.75,2,2,1.0,0,3,3,6,0,1,1,4,22,1,2020,358.0,SG,https://www.basketball-reference.com/players/f/fournev01.html,10,6-7,205.0,Orlando Magic,regular season
1378,1378,Orlando Magic,Aaron Gordon,Indiana Pacers,L,11/10/2019,30:03,5,10,0.5,2,5,0.4,1,1,1.0,1,1,2,3,0,1,1,1,13,-8,2020,360.0,PF,https://www.basketball-reference.com/players/g/gordoaa01.html,00,6-8,235.0,Orlando Magic,regular season
1379,1379,Orlando Magic,Markelle Fultz,Indiana Pacers,L,11/10/2019,24:24,4,7,0.5710000000000001,0,1,0.0,0,0,,0,2,2,4,1,0,0,0,8,5,2020,356.0,PG,https://www.basketball-reference.com/players/f/fultzma01.html,20,6-3,209.0,Orlando Magic,regular season
1595,1595,Orlando Magic,Aaron Gordon,Philadelphia 76ers,W,11/13/2019,36:20,4,12,0.33299999999999996,3,5,0.6,7,9,0.778,1,12,13,7,1,1,2,2,18,11,2020,360.0,PF,https://www.basketball-reference.com/players/g/gordoaa01.html,00,6-8,235.0,Orlando Magic,regular season
1596,1596,Orlando Magic,Jonathan Isaac,Philadelphia 76ers,W,11/13/2019,34:54,5,9,0.556,0,2,0.0,2,2,1.0,2,3,5,2,0,1,1,2,12,8,2020,366.0,SF,https://www.basketball-reference.com/players/i/isaacjo01.html,1,6-11,230.0,Orlando Magic,regular season
1597,1597,Orlando Magic,Nikola Vucevic,Philadelphia 76ers,W,11/13/2019,33:42,11,18,0.611,2,4,0.5,1,2,0.5,2,10,12,2,0,0,1,3,25,14,2020,359.0,C,https://www.basketball-reference.com/players/v/vucevni01.html,9,6-11,260.0,Orlando Magic,regular season
1598,1598,Orlando Magic,Evan Fournier,Philadelphia 76ers,W,11/13/2019,31:00,5,10,0.5,1,5,0.2,2,3,0.667,0,2,2,3,1,0,2,1,13,13,2020,358.0,SG,https://www.basketball-reference.com/players/f/fournev01.html,10,6-7,205.0,Orlando Magic,regular season
1599,1599,Orlando Magic,Markelle Fultz,Philadelphia 76ers,W,11/13/2019,21:06,2,6,0.33299999999999996,0,2,0.0,4,6,0.667,1,3,4,3,1,0,0,2,8,-4,2020,356.0,PG,https://www.basketball-reference.com/players/f/fultzma01.html,20,6-3,209.0,Orlando Magic,regular season
1725,1725,Orlando Magic,Nikola Vucevic,San Antonio Spurs,W,11/15/2019,36:46,4,16,0.25,1,1,1.0,1,2,0.5,4,9,13,4,0,3,2,2,10,18,2020,359.0,C,https://www.basketball-reference.com/players/v/vucevni01.html,9,6-11,260.0,Orlando Magic,regular season
1726,1726,Orlando Magic,Aaron Gordon,San Antonio Spurs,W,11/15/2019,35:53,4,15,0.267,1,6,0.16699999999999998,5,8,0.625,3,5,8,4,0,1,2,3,14,5,2020,360.0,PF,https://www.basketball-reference.com/players/g/gordoaa01.html,00,6-8,235.0,Orlando Magic,regular season
1727,1727,Orlando Magic,Evan Fournier,San Antonio Spurs,W,11/15/2019,32:18,9,15,0.6,5,6,0.833,3,4,0.75,1,3,4,3,1,0,2,1,26,14,2020,358.0,SG,https://www.basketball-reference.com/players/f/fournev01.html,10,6-7,205.0,Orlando Magic,regular season
1728,1728,Orlando Magic,Al-Farouq Aminu,San Antonio Spurs,W,11/15/2019,30:32,4,8,0.5,1,2,0.5,4,6,0.667,5,8,13,1,2,0,1,0,13,8,2020,370.0,PF,https://www.basketball-reference.com/players/a/aminual01.html,2,6-8,220.0,Orlando Magic,regular season
1729,1729,Orlando Magic,Markelle Fultz,San Antonio Spurs,W,11/15/2019,24:39,3,8,0.375,0,1,0.0,7,7,1.0,0,2,2,4,2,0,0,0,13,11,2020,356.0,PG,https://www.basketball-reference.com/players/f/fultzma01.html,20,6-3,209.0,Orlando Magic,regular season
1905,1905,Orlando Magic,Aaron Gordon,Washington Wizards,W,11/17/2019,36:33,5,16,0.313,1,5,0.2,2,2,1.0,1,8,9,2,0,0,0,0,13,4,2020,360.0,PF,https://www.basketball-reference.com/players/g/gordoaa01.html,00,6-8,235.0,Orlando Magic,regular season
1906,1906,Orlando Magic,Nikola Vucevic,Washington Wizards,W,11/17/2019,32:52,11,14,0.7859999999999999,3,4,0.75,5,5,1.0,7,10,17,6,0,1,3,3,30,10,2020,359.0,C,https://www.basketball-reference.com/players/v/vucevni01.html,9,6-11,260.0,Orlando Magic,regular season
1907,1907,Orlando Magic,Al-Farouq Aminu,Washington Wizards,W,11/17/2019,31:59,2,8,0.25,0,3,0.0,2,2,1.0,1,5,6,2,0,0,2,1,6,3,2020,370.0,PF,https://www.basketball-reference.com/players/a/aminual01.html,2,6-8,220.0,Orlando Magic,regular season
1908,1908,Orlando Magic,Evan Fournier,Washington Wizards,W,11/17/2019,31:05,7,13,0.5379999999999999,5,8,0.625,6,8,0.75,0,1,1,9,1,0,1,2,25,12,2020,358.0,SG,https://www.basketball-reference.com/players/f/fournev01.html,10,6-7,205.0,Orlando Magic,regular season
1909,1909,Orlando Magic,Markelle Fultz,Washington Wizards,W,11/17/2019,25:54,8,10,0.8,2,3,0.667,1,1,1.0,0,3,3,2,1,0,4,4,19,3,2020,356.0,PG,https://www.basketball-reference.com/players/f/fultzma01.html,20,6-3,209.0,Orlando Magic,regular season
2120,2120,Orlando Magic,Jonathan Isaac,Toronto Raptors,L,11/20/2019,33:38,6,15,0.4,0,4,0.0,4,6,0.667,7,6,13,3,1,3,1,3,16,-6,2020,366.0,SF,https://www.basketball-reference.com/players/i/isaacjo01.html,1,6-11,230.0,Orlando Magic,regular season
2121,2121,Orlando Magic,Evan Fournier,Toronto Raptors,L,11/20/2019,27:51,7,15,0.467,3,6,0.5,4,5,0.8,0,2,2,3,3,0,3,2,21,3,2020,358.0,SG,https://www.basketball-reference.com/players/f/fournev01.html,10,6-7,205.0,Orlando Magic,regular season
2122,2122,Orlando Magic,Markelle Fultz,Toronto Raptors,L,11/20/2019,25:33,6,14,0.429,0,1,0.0,0,0,,0,0,0,4,2,0,0,2,12,11,2020,356.0,PG,https://www.basketball-reference.com/players/f/fultzma01.html,20,6-3,209.0,Orlando Magic,regular season
2123,2123,Orlando Magic,Aaron Gordon,Toronto Raptors,L,11/20/2019,12:14,1,3,0.33299999999999996,0,1,0.0,0,0,,0,2,2,0,0,0,0,1,2,-6,2020,360.0,PF,https://www.basketball-reference.com/players/g/gordoaa01.html,00,6-8,235.0,Orlando Magic,regular season
