,Unnamed: 0_x,Team,Name,Opponent,Win/Loss,Date,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Year,Unnamed: 0_y,Position,player_url,number,height,weight,team,GameType
1049,1049,Los Angeles Lakers,Alex Caruso,San Antonio Spurs,W,11/03/2019,20:02,1,3,0.33299999999999996,0,1,0.0,0,0,,0,0,0,3,2,1,3,1,2,-13.0,2020,224.0,PG,https://www.basketball-reference.com/players/c/carusal01.html,4,6-5,186.0,Los Angeles Lakers,regular season
1050,1050,Los Angeles Lakers,Kyle Kuzma,San Antonio Spurs,W,11/03/2019,15:59,2,7,0.28600000000000003,1,4,0.25,0,0,,0,3,3,0,0,0,0,2,5,3.0,2020,226.0,PF,https://www.basketball-reference.com/players/k/kuzmaky01.html,0,6-8,221.0,Los Angeles Lakers,regular season
1051,1051,Los Angeles Lakers,Troy Daniels,San Antonio Spurs,W,11/03/2019,14:47,0,2,0.0,0,1,0.0,1,1,1.0,0,0,0,0,1,0,0,0,1,-4.0,2020,135.0,SG,https://www.basketball-reference.com/players/d/danietr01.html,30,6-4,200.0,Denver Nuggets,regular season
1052,1052,Los Angeles Lakers,Quinn Cook,San Antonio Spurs,W,11/03/2019,5:03,0,2,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,1,0,4.0,2020,230.0,PG,https://www.basketball-reference.com/players/c/cookqu01.html,2-28,6-1,180.0,Los Angeles Lakers,regular season
1181,1181,Los Angeles Lakers,Quinn Cook,Chicago Bulls,W,11/05/2019,26:03,6,9,0.667,3,4,0.75,2,3,0.667,2,2,4,2,1,1,1,0,17,14.0,2020,230.0,PG,https://www.basketball-reference.com/players/c/cookqu01.html,2-28,6-1,180.0,Los Angeles Lakers,regular season
1182,1182,Los Angeles Lakers,Dwight Howard,Chicago Bulls,W,11/05/2019,23:56,3,4,0.75,0,0,,0,1,0.0,2,4,6,0,0,1,0,5,6,4.0,2020,220.0,C,https://www.basketball-reference.com/players/h/howardw01.html,39,6-10,265.0,Los Angeles Lakers,regular season
1183,1183,Los Angeles Lakers,Alex Caruso,Chicago Bulls,W,11/05/2019,23:32,2,8,0.25,1,4,0.25,2,3,0.667,1,2,3,1,2,0,2,1,7,2.0,2020,224.0,PG,https://www.basketball-reference.com/players/c/carusal01.html,4,6-5,186.0,Los Angeles Lakers,regular season
1184,1184,Los Angeles Lakers,Kyle Kuzma,Chicago Bulls,W,11/05/2019,21:08,7,16,0.43799999999999994,1,8,0.125,0,1,0.0,0,4,4,0,0,1,3,1,15,4.0,2020,226.0,PF,https://www.basketball-reference.com/players/k/kuzmaky01.html,0,6-8,221.0,Los Angeles Lakers,regular season
1185,1185,Los Angeles Lakers,Troy Daniels,Chicago Bulls,W,11/05/2019,13:36,1,5,0.2,1,4,0.25,0,0,,1,1,2,3,0,0,0,1,3,-6.0,2020,135.0,SG,https://www.basketball-reference.com/players/d/danietr01.html,30,6-4,200.0,Denver Nuggets,regular season
1186,1186,Los Angeles Lakers,Jared Dudley,Chicago Bulls,W,11/05/2019,1:05,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-5.0,2020,229.0,SF,https://www.basketball-reference.com/players/d/dudleja01.html,10,6-6,237.0,Los Angeles Lakers,regular season
1485,1485,Los Angeles Lakers,Kyle Kuzma,Miami Heat,W,11/08/2019,25:18,3,9,0.33299999999999996,1,7,0.14300000000000002,0,0,,1,4,5,1,0,0,4,2,7,-11.0,2020,226.0,PF,https://www.basketball-reference.com/players/k/kuzmaky01.html,0,6-8,221.0,Los Angeles Lakers,regular season
1486,1486,Los Angeles Lakers,Alex Caruso,Miami Heat,W,11/08/2019,18:41,3,6,0.5,0,1,0.0,0,0,,0,3,3,4,0,1,1,1,6,1.0,2020,224.0,PG,https://www.basketball-reference.com/players/c/carusal01.html,4,6-5,186.0,Los Angeles Lakers,regular season
1487,1487,Los Angeles Lakers,Kentavious Caldwell-Pope,Miami Heat,W,11/08/2019,17:54,1,6,0.16699999999999998,0,3,0.0,0,0,,1,1,2,3,1,0,0,0,2,-3.0,2020,219.0,SG,https://www.basketball-reference.com/players/c/caldwke01.html,1,6-5,204.0,Los Angeles Lakers,regular season
1488,1488,Los Angeles Lakers,Dwight Howard,Miami Heat,W,11/08/2019,15:21,1,2,0.5,0,0,,0,0,,0,6,6,1,0,0,1,4,2,-10.0,2020,220.0,C,https://www.basketball-reference.com/players/h/howardw01.html,39,6-10,265.0,Los Angeles Lakers,regular season
1489,1489,Los Angeles Lakers,Quinn Cook,Miami Heat,W,11/08/2019,14:45,1,4,0.25,0,2,0.0,0,0,,0,0,0,2,0,0,2,2,2,-5.0,2020,230.0,PG,https://www.basketball-reference.com/players/c/cookqu01.html,2-28,6-1,180.0,Los Angeles Lakers,regular season
1490,1490,Los Angeles Lakers,Troy Daniels,Miami Heat,W,11/08/2019,13:07,1,3,0.33299999999999996,1,3,0.33299999999999996,0,0,,0,2,2,0,0,0,0,0,3,-1.0,2020,135.0,SG,https://www.basketball-reference.com/players/d/danietr01.html,30,6-4,200.0,Denver Nuggets,regular season
1637,1637,Los Angeles Lakers,Kyle Kuzma,Toronto Raptors,L,11/10/2019,24:19,6,13,0.462,3,7,0.429,0,0,,0,5,5,0,0,0,0,3,15,-12.0,2020,226.0,PF,https://www.basketball-reference.com/players/k/kuzmaky01.html,0,6-8,221.0,Los Angeles Lakers,regular season
1638,1638,Los Angeles Lakers,Alex Caruso,Toronto Raptors,L,11/10/2019,17:22,1,3,0.33299999999999996,0,1,0.0,1,2,0.5,0,2,2,4,0,0,1,1,3,-4.0,2020,224.0,PG,https://www.basketball-reference.com/players/c/carusal01.html,4,6-5,186.0,Los Angeles Lakers,regular season
1639,1639,Los Angeles Lakers,Troy Daniels,Toronto Raptors,L,11/10/2019,17:19,4,7,0.5710000000000001,3,5,0.6,0,0,,0,4,4,0,0,1,0,1,11,-2.0,2020,135.0,SG,https://www.basketball-reference.com/players/d/danietr01.html,30,6-4,200.0,Denver Nuggets,regular season
1640,1640,Los Angeles Lakers,Dwight Howard,Toronto Raptors,L,11/10/2019,16:51,3,3,1.0,0,0,,3,5,0.6,2,4,6,0,0,0,0,3,9,-4.0,2020,220.0,C,https://www.basketball-reference.com/players/h/howardw01.html,39,6-10,265.0,Los Angeles Lakers,regular season
1641,1641,Los Angeles Lakers,Quinn Cook,Toronto Raptors,L,11/10/2019,11:58,3,5,0.6,1,1,1.0,0,0,,0,1,1,3,1,0,1,1,7,-5.0,2020,230.0,PG,https://www.basketball-reference.com/players/c/cookqu01.html,2-28,6-1,180.0,Los Angeles Lakers,regular season
1642,1642,Los Angeles Lakers,Kentavious Caldwell-Pope,Toronto Raptors,L,11/10/2019,4:10,0,2,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,0,0,0,-10.0,2020,219.0,SG,https://www.basketball-reference.com/players/c/caldwke01.html,1,6-5,204.0,Los Angeles Lakers,regular season
1643,1643,Los Angeles Lakers,Jared Dudley,Toronto Raptors,L,11/10/2019,2:02,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1.0,2020,229.0,SF,https://www.basketball-reference.com/players/d/dudleja01.html,10,6-6,237.0,Los Angeles Lakers,regular season
1766,1766,Los Angeles Lakers,Kyle Kuzma,Phoenix Suns,W,11/12/2019,25:07,9,16,0.563,3,6,0.5,2,2,1.0,0,4,4,0,1,0,1,3,23,10.0,2020,226.0,PF,https://www.basketball-reference.com/players/k/kuzmaky01.html,0,6-8,221.0,Los Angeles Lakers,regular season
1767,1767,Los Angeles Lakers,Alex Caruso,Phoenix Suns,W,11/12/2019,24:47,1,4,0.25,0,1,0.0,0,0,,0,0,0,3,1,1,0,1,2,15.0,2020,224.0,PG,https://www.basketball-reference.com/players/c/carusal01.html,4,6-5,186.0,Los Angeles Lakers,regular season
1768,1768,Los Angeles Lakers,Dwight Howard,Phoenix Suns,W,11/12/2019,20:13,6,9,0.667,0,0,,0,1,0.0,2,7,9,1,0,1,3,5,12,3.0,2020,220.0,C,https://www.basketball-reference.com/players/h/howardw01.html,39,6-10,265.0,Los Angeles Lakers,regular season
1769,1769,Los Angeles Lakers,Rajon Rondo,Phoenix Suns,W,11/12/2019,14:20,2,6,0.33299999999999996,1,3,0.33299999999999996,0,0,,0,6,6,7,0,0,0,1,5,4.0,2020,228.0,PG,https://www.basketball-reference.com/players/r/rondora01.html,9,6-1,180.0,Los Angeles Lakers,regular season
1770,1770,Los Angeles Lakers,Quinn Cook,Phoenix Suns,W,11/12/2019,8:31,1,3,0.33299999999999996,1,2,0.5,0,0,,0,0,0,2,0,0,0,1,3,9.0,2020,230.0,PG,https://www.basketball-reference.com/players/c/cookqu01.html,2-28,6-1,180.0,Los Angeles Lakers,regular season
