,Unnamed: 0_x,Team,Name,Opponent,Win/Loss,Date,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Year,Unnamed: 0_y,Position,player_url,number,height,weight,team,GameType
1112,1112,Memphis Grizzlies,Bruno Caboclo,Houston Rockets,L,11/04/2019,24:11,5,8,0.625,1,3,0.33299999999999996,0,0,,3,2,5,1,2,2,0,2,11,-4.0,2020,181.0,C,https://www.basketball-reference.com/players/c/cabocbr01.html,5,6-9,218.0,Houston Rockets,regular season
1113,1113,Memphis Grizzlies,Marko Guduric,Houston Rockets,L,11/04/2019,17:10,2,6,0.33299999999999996,0,2,0.0,0,0,,0,1,1,0,1,0,3,1,4,-12.0,2020,245.0,SG,https://www.basketball-reference.com/players/g/gudurma01.html,23,6-6,201.0,Memphis Grizzlies,regular season
1114,1114,Memphis Grizzlies,Solomon Hill,Houston Rockets,L,11/04/2019,14:54,1,5,0.2,0,2,0.0,2,2,1.0,0,0,0,0,0,0,1,3,4,-19.0,2020,266.0,SF,https://www.basketball-reference.com/players/h/hillso01.html,44,6-6,226.0,Miami Heat,regular season
1282,1282,Memphis Grizzlies,Tyus Jones,Minnesota Timberwolves,W,11/06/2019,23:44,3,6,0.5,0,1,0.0,2,2,1.0,0,1,1,5,1,0,1,1,8,10.0,2020,241.0,PG,https://www.basketball-reference.com/players/j/jonesty01.html,21,6-0,196.0,Memphis Grizzlies,regular season
1283,1283,Memphis Grizzlies,Brandon Clarke,Minnesota Timberwolves,W,11/06/2019,21:56,7,7,1.0,0,0,,4,4,1.0,2,6,8,2,0,0,1,1,18,30.0,2020,243.0,PF,https://www.basketball-reference.com/players/c/clarkbr01.html,15,6-8,215.0,Memphis Grizzlies,regular season
1284,1284,Memphis Grizzlies,Kyle Anderson,Minnesota Timberwolves,W,11/06/2019,18:57,3,4,0.75,0,0,,1,2,0.5,0,3,3,4,0,0,1,4,7,4.0,2020,240.0,PF,https://www.basketball-reference.com/players/a/anderky01.html,1,6-9,230.0,Memphis Grizzlies,regular season
1285,1285,Memphis Grizzlies,Marko Guduric,Minnesota Timberwolves,W,11/06/2019,16:28,3,5,0.6,1,1,1.0,0,0,,1,3,4,4,0,0,1,1,7,9.0,2020,245.0,SG,https://www.basketball-reference.com/players/g/gudurma01.html,23,6-6,201.0,Memphis Grizzlies,regular season
1286,1286,Memphis Grizzlies,Bruno Caboclo,Minnesota Timberwolves,W,11/06/2019,13:52,2,5,0.4,1,4,0.25,0,0,,0,3,3,2,0,2,1,2,5,9.0,2020,181.0,C,https://www.basketball-reference.com/players/c/cabocbr01.html,5,6-9,218.0,Houston Rockets,regular season
1287,1287,Memphis Grizzlies,Solomon Hill,Minnesota Timberwolves,W,11/06/2019,12:54,3,4,0.75,1,2,0.5,0,0,,0,1,1,3,1,0,0,0,7,4.0,2020,266.0,SF,https://www.basketball-reference.com/players/h/hillso01.html,44,6-6,226.0,Miami Heat,regular season
1378,1378,Memphis Grizzlies,Marko Guduric,Orlando Magic,L,11/08/2019,24:48,2,4,0.5,2,3,0.667,0,0,,1,2,3,1,0,1,0,2,6,-16.0,2020,245.0,SG,https://www.basketball-reference.com/players/g/gudurma01.html,23,6-6,201.0,Memphis Grizzlies,regular season
1379,1379,Memphis Grizzlies,Brandon Clarke,Orlando Magic,L,11/08/2019,24:35,5,12,0.41700000000000004,1,3,0.33299999999999996,2,2,1.0,1,5,6,1,0,1,1,2,13,-12.0,2020,243.0,PF,https://www.basketball-reference.com/players/c/clarkbr01.html,15,6-8,215.0,Memphis Grizzlies,regular season
1380,1380,Memphis Grizzlies,Kyle Anderson,Orlando Magic,L,11/08/2019,20:35,1,4,0.25,1,2,0.5,1,2,0.5,0,1,1,3,1,0,1,2,4,-9.0,2020,240.0,PF,https://www.basketball-reference.com/players/a/anderky01.html,1,6-9,230.0,Memphis Grizzlies,regular season
1381,1381,Memphis Grizzlies,Tyus Jones,Orlando Magic,L,11/08/2019,17:50,4,7,0.5710000000000001,1,2,0.5,0,0,,0,0,0,6,1,0,3,2,9,-8.0,2020,241.0,PG,https://www.basketball-reference.com/players/j/jonesty01.html,21,6-0,196.0,Memphis Grizzlies,regular season
1382,1382,Memphis Grizzlies,Solomon Hill,Orlando Magic,L,11/08/2019,17:03,2,6,0.33299999999999996,2,4,0.5,0,0,,0,2,2,0,0,0,1,2,6,-9.0,2020,266.0,SF,https://www.basketball-reference.com/players/h/hillso01.html,44,6-6,226.0,Miami Heat,regular season
1383,1383,Memphis Grizzlies,Bruno Caboclo,Orlando Magic,L,11/08/2019,5:34,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,1,0,1,0,-7.0,2020,181.0,C,https://www.basketball-reference.com/players/c/cabocbr01.html,5,6-9,218.0,Houston Rockets,regular season
1384,1384,Memphis Grizzlies,De'Anthony Melton,Orlando Magic,L,11/08/2019,5:16,0,2,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-11.0,2020,242.0,PG,https://www.basketball-reference.com/players/m/meltode01.html,0,6-2,200.0,Memphis Grizzlies,regular season
1534,1534,Memphis Grizzlies,Marko Guduric,Dallas Mavericks,L,11/09/2019,28:11,5,9,0.556,1,2,0.5,3,3,1.0,1,2,3,4,2,0,1,0,14,-4.0,2020,245.0,SG,https://www.basketball-reference.com/players/g/gudurma01.html,23,6-6,201.0,Memphis Grizzlies,regular season
1535,1535,Memphis Grizzlies,Kyle Anderson,Dallas Mavericks,L,11/09/2019,26:28,6,8,0.75,0,1,0.0,0,0,,1,4,5,3,1,1,0,3,12,-2.0,2020,240.0,PF,https://www.basketball-reference.com/players/a/anderky01.html,1,6-9,230.0,Memphis Grizzlies,regular season
1536,1536,Memphis Grizzlies,De'Anthony Melton,Dallas Mavericks,L,11/09/2019,20:10,5,11,0.455,1,4,0.25,0,0,,0,3,3,2,2,0,2,1,11,-2.0,2020,242.0,PG,https://www.basketball-reference.com/players/m/meltode01.html,0,6-2,200.0,Memphis Grizzlies,regular season
