,Team,Position,Name,Opponent,Win/Loss,Date,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
1863,Los Angeles Clippers,,Marcin Gortat,Washington Wizards,W,10/28/2018,19:41,2,5,.400,0,0,,0,0,,2,6,8,3,0,3,1,3,4,+5
1864,Washington Wizards,,Kelly Oubre,Los Angeles Clippers,L,10/28/2018,25:42,2,12,.167,1,7,.143,4,4,1.000,0,4,4,1,0,0,3,1,9,-18
1865,Washington Wizards,,Austin Rivers,Los Angeles Clippers,L,10/28/2018,22:06,3,6,.500,1,2,.500,2,3,.667,0,1,1,3,1,1,2,2,9,-19
1866,Washington Wizards,,Jeff Green,Los Angeles Clippers,L,10/28/2018,21:28,3,6,.500,0,1,.000,6,6,1.000,5,3,8,2,0,0,1,2,12,-13
1867,Washington Wizards,,Tomáš Satoranský,Los Angeles Clippers,L,10/28/2018,15:46,4,7,.571,1,1,1.000,0,0,,0,1,1,3,0,0,0,2,9,-20
1868,Washington Wizards,,Thomas Bryant,Los Angeles Clippers,L,10/28/2018,10:39,3,7,.429,0,2,.000,1,1,1.000,2,1,3,1,0,0,1,1,7,-12
1869,Washington Wizards,,Jordan McRae,Los Angeles Clippers,L,10/28/2018,7:53,0,2,.000,0,0,,0,0,,0,1,1,1,0,1,0,0,0,-6
1870,Washington Wizards,,Troy Brown,Los Angeles Clippers,L,10/28/2018,6:52,1,3,.333,1,1,1.000,0,0,,1,3,4,0,0,0,1,0,3,-5
1871,Los Angeles Clippers,,Shai Gilgeous-Alexander,Washington Wizards,W,10/28/2018,28:22,4,8,.500,1,1,1.000,1,2,.500,2,6,8,7,2,0,1,4,10,+24
1872,Los Angeles Clippers,,Mike Scott,Washington Wizards,W,10/28/2018,19:03,4,5,.800,3,3,1.000,0,0,,0,3,3,2,0,0,0,3,11,+13
1873,Los Angeles Clippers,,Montrezl Harrell,Washington Wizards,W,10/28/2018,16:29,6,7,.857,0,0,,1,4,.250,1,5,6,1,0,2,2,2,13,+15
1874,Los Angeles Clippers,,Lou Williams,Washington Wizards,W,10/28/2018,15:44,7,13,.538,2,4,.500,1,1,1.000,0,0,0,6,1,0,1,1,17,+11
1875,Los Angeles Clippers,,Boban Marjanović,Washington Wizards,W,10/28/2018,11:50,6,7,.857,0,1,.000,1,1,1.000,2,7,9,1,1,2,1,3,13,+12
1876,Los Angeles Clippers,,Miloš Teodosić,Washington Wizards,W,10/28/2018,10:31,1,1,1.000,1,1,1.000,0,0,,0,0,0,3,1,0,0,2,3,+10
1877,Los Angeles Clippers,,Jerome Robinson,Washington Wizards,W,10/28/2018,7:03,2,4,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,4,+5
1878,Los Angeles Clippers,,Tyrone Wallace,Washington Wizards,W,10/28/2018,7:03,1,4,.250,0,0,,0,0,,0,0,0,1,0,0,1,0,2,+5
1879,Portland Trail Blazers,,Damian Lillard,Indiana Pacers,W,10/29/2018,32:49,5,13,.385,2,7,.286,4,4,1.000,0,1,1,2,0,1,3,4,16,-13
1880,Portland Trail Blazers,,CJ McCollum,Indiana Pacers,W,10/29/2018,32:30,7,15,.467,1,5,.200,2,2,1.000,2,4,6,1,0,1,1,0,17,-7
1881,Portland Trail Blazers,,Al-Farouq Aminu,Indiana Pacers,W,10/29/2018,28:43,3,8,.375,1,3,.333,4,4,1.000,2,8,10,0,1,0,2,2,11,+11
1882,Portland Trail Blazers,,Jusuf Nurkić,Indiana Pacers,W,10/29/2018,17:48,2,6,.333,1,2,.500,0,0,,0,5,5,2,0,0,2,2,5,-6
1883,Portland Trail Blazers,,Jake Layman,Indiana Pacers,W,10/29/2018,12:08,0,2,.000,0,1,.000,0,0,,0,2,2,1,0,0,0,1,0,-2
1884,Indiana Pacers,,Bojan Bogdanović,Portland Trail Blazers,L,10/29/2018,37:18,4,12,.333,2,6,.333,4,4,1.000,0,2,2,3,0,0,1,2,14,+4
1885,Indiana Pacers,,Darren Collison,Portland Trail Blazers,L,10/29/2018,36:04,8,14,.571,0,1,.000,1,2,.500,1,1,2,6,2,0,0,1,17,+9
1886,Indiana Pacers,,Victor Oladipo,Portland Trail Blazers,L,10/29/2018,36:00,9,24,.375,2,6,.333,1,1,1.000,0,9,9,7,1,0,1,3,21,+9
1887,Indiana Pacers,,Myles Turner,Portland Trail Blazers,L,10/29/2018,31:55,5,12,.417,0,1,.000,0,4,.000,4,5,9,1,1,3,0,2,10,+2
1888,Indiana Pacers,,Thaddeus Young,Portland Trail Blazers,L,10/29/2018,31:15,6,13,.462,1,2,.500,3,4,.750,1,3,4,0,2,0,0,3,16,+7
1889,Portland Trail Blazers,,Zach Collins,Indiana Pacers,W,10/29/2018,26:56,7,10,.700,1,2,.500,2,2,1.000,0,3,3,3,0,1,1,2,17,+22
1890,Portland Trail Blazers,,Evan Turner,Indiana Pacers,W,10/29/2018,25:44,6,9,.667,1,1,1.000,0,1,.000,1,7,8,3,1,0,1,4,13,+23
1891,Portland Trail Blazers,,Nik Stauskas,Indiana Pacers,W,10/29/2018,24:09,3,6,.500,2,3,.667,2,2,1.000,0,3,3,5,0,0,2,0,10,+6
1892,Portland Trail Blazers,,Caleb Swanigan,Indiana Pacers,W,10/29/2018,18:36,4,6,.667,0,0,,3,3,1.000,4,6,10,1,1,0,3,5,11,-1
1893,Portland Trail Blazers,,Seth Curry,Indiana Pacers,W,10/29/2018,17:21,1,3,.333,1,2,.500,0,0,,0,2,2,1,0,0,1,0,3,+23
1894,Portland Trail Blazers,,Meyers Leonard,Indiana Pacers,W,10/29/2018,3:16,0,0,,0,0,,0,0,,0,0,0,0,0,0,2,3,0,-6
1895,Indiana Pacers,,Domantas Sabonis,Portland Trail Blazers,L,10/29/2018,23:50,2,3,.667,0,0,,2,3,.667,0,8,8,2,2,1,2,2,6,-18
1896,Indiana Pacers,,Tyreke Evans,Portland Trail Blazers,L,10/29/2018,14:32,2,5,.400,1,2,.500,2,2,1.000,0,0,0,0,0,1,2,2,7,-22
1897,Indiana Pacers,,Cory Joseph,Portland Trail Blazers,L,10/29/2018,14:30,1,4,.250,0,0,,0,0,,0,0,0,0,0,0,1,2,2,-20
1898,Indiana Pacers,,Doug McDermott,Portland Trail Blazers,L,10/29/2018,10:33,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,3,0,-14
1899,Indiana Pacers,,T.J. Leaf,Portland Trail Blazers,L,10/29/2018,4:03,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,1,0,0,-7
1900,Atlanta Hawks,,Kent Bazemore,Philadelphia 76ers,L,10/29/2018,32:33,7,16,.438,2,5,.400,2,5,.400,0,3,3,1,2,2,2,3,18,-15
1901,Atlanta Hawks,,Trae Young,Philadelphia 76ers,L,10/29/2018,29:13,5,13,.385,1,6,.167,0,0,,0,2,2,8,0,0,0,1,11,-14
1902,Atlanta Hawks,,Taurean Waller-Prince,Philadelphia 76ers,L,10/29/2018,25:34,1,11,.091,1,6,.167,2,2,1.000,1,5,6,2,1,0,3,3,5,-16
1903,Atlanta Hawks,,Vince Carter,Philadelphia 76ers,L,10/29/2018,20:17,2,7,.286,0,3,.000,0,0,,1,3,4,2,2,0,1,1,4,-9
1904,Atlanta Hawks,,Alex Len,Philadelphia 76ers,L,10/29/2018,14:30,3,5,.600,1,3,.333,1,2,.500,2,0,2,0,1,0,1,4,8,-12
1905,Philadelphia 76ers,,Robert Covington,Atlanta Hawks,W,10/29/2018,31:05,4,12,.333,3,9,.333,0,0,,1,5,6,1,3,2,3,2,11,+21
1906,Philadelphia 76ers,,Joel Embiid,Atlanta Hawks,W,10/29/2018,29:35,3,9,.333,0,2,.000,4,4,1.000,2,4,6,6,0,2,4,3,10,+12
1907,Philadelphia 76ers,,Ben Simmons,Atlanta Hawks,W,10/29/2018,26:54,8,11,.727,0,0,,5,5,1.000,5,7,12,9,0,1,2,3,21,+19
1908,Philadelphia 76ers,,Dario Šarić,Atlanta Hawks,W,10/29/2018,26:08,1,9,.111,0,5,.000,2,2,1.000,3,6,9,1,1,0,1,1,4,+16
1909,Philadelphia 76ers,,Markelle Fultz,Atlanta Hawks,W,10/29/2018,25:26,7,16,.438,1,5,.200,1,2,.500,2,2,4,7,0,0,1,3,16,-2
1910,Atlanta Hawks,,DeAndre' Bembry,Philadelphia 76ers,L,10/29/2018,24:18,2,7,.286,0,2,.000,1,2,.500,1,6,7,2,1,0,2,0,5,-7
1911,Atlanta Hawks,,Omari Spellman,Philadelphia 76ers,L,10/29/2018,23:15,4,11,.364,1,4,.250,2,4,.500,4,2,6,0,1,0,0,1,11,-12
1912,Atlanta Hawks,,Dewayne Dedmon,Philadelphia 76ers,L,10/29/2018,23:06,4,8,.500,1,2,.500,2,2,1.000,0,5,5,0,1,0,0,3,11,-9
1913,Atlanta Hawks,,Kevin Huerter,Philadelphia 76ers,L,10/29/2018,17:21,0,3,.000,0,2,.000,2,2,1.000,0,3,3,1,0,1,1,1,2,-5
1914,Atlanta Hawks,,Miles Plumlee,Philadelphia 76ers,L,10/29/2018,9:46,3,4,.750,0,0,,0,0,,1,5,6,3,1,0,2,1,6,-1
1915,Atlanta Hawks,,Jeremy Lin,Philadelphia 76ers,L,10/29/2018,9:19,2,4,.500,0,1,.000,2,2,1.000,0,2,2,0,0,0,1,0,6,-6
1916,Atlanta Hawks,,Tyler Dorsey,Philadelphia 76ers,L,10/29/2018,5:42,1,3,.333,0,1,.000,0,0,,0,0,0,1,0,0,0,0,2,0
1917,Atlanta Hawks,,Jaylen Adams,Philadelphia 76ers,L,10/29/2018,5:06,1,2,.500,1,2,.500,0,0,,0,1,1,0,0,0,0,0,3,+1
1918,Philadelphia 76ers,,J.J. Redick,Atlanta Hawks,W,10/29/2018,25:16,4,15,.267,4,11,.364,2,2,1.000,0,8,8,3,2,1,3,3,14,+18
1919,Philadelphia 76ers,,Landry Shamet,Atlanta Hawks,W,10/29/2018,24:42,4,8,.500,2,5,.400,3,3,1.000,0,1,1,2,1,0,1,2,13,+8
1920,Philadelphia 76ers,,Mike Muscala,Atlanta Hawks,W,10/29/2018,18:52,5,7,.714,4,6,.667,0,0,,1,4,5,0,0,1,1,1,14,+7
1921,Philadelphia 76ers,,Amir Johnson,Atlanta Hawks,W,10/29/2018,14:37,1,2,.500,0,0,,0,0,,1,5,6,3,0,1,0,2,2,+6
1922,Philadelphia 76ers,,Jonah Bolden,Atlanta Hawks,W,10/29/2018,6:48,2,5,.400,0,3,.000,0,0,,0,1,1,0,0,1,1,1,4,+1
1923,Philadelphia 76ers,,T.J. McConnell,Atlanta Hawks,W,10/29/2018,6:02,1,3,.333,0,0,,0,0,,1,3,4,1,0,0,2,1,2,-2
1924,Philadelphia 76ers,,Furkan Korkmaz,Atlanta Hawks,W,10/29/2018,4:35,1,2,.500,0,1,.000,0,0,,0,2,2,0,0,0,0,0,2,+1
1925,Sacramento Kings,,Buddy Hield,Miami Heat,W,10/29/2018,35:30,8,14,.571,4,6,.667,3,4,.750,0,8,8,5,2,1,3,2,23,+10
1926,Sacramento Kings,,De'Aaron Fox,Miami Heat,W,10/29/2018,34:02,8,15,.533,1,2,.500,3,5,.600,1,3,4,8,2,1,6,1,20,+15
1927,Sacramento Kings,,Willie Cauley-Stein,Miami Heat,W,10/29/2018,33:48,11,17,.647,0,0,,4,7,.571,2,11,13,1,0,1,0,4,26,+23
1928,Sacramento Kings,,Nemanja Bjelica,Miami Heat,W,10/29/2018,32:31,7,15,.467,3,7,.429,2,4,.500,3,2,5,5,1,2,1,5,19,+11
1929,Sacramento Kings,,Iman Shumpert,Miami Heat,W,10/29/2018,26:50,3,7,.429,2,4,.500,0,0,,0,1,1,1,0,0,0,2,8,+17
1930,Miami Heat,,Josh Richardson,Sacramento Kings,L,10/29/2018,36:34,10,21,.476,4,10,.400,7,7,1.000,2,1,3,0,2,3,0,4,31,+6
1931,Miami Heat,,Rodney McGruder,Sacramento Kings,L,10/29/2018,32:22,3,7,.429,1,3,.333,0,0,,0,2,2,6,0,0,2,3,7,-12
1932,Miami Heat,,Goran Dragić,Sacramento Kings,L,10/29/2018,31:06,7,16,.438,4,9,.444,2,2,1.000,0,1,1,5,2,0,2,3,20,-19
1933,Miami Heat,,Hassan Whiteside,Sacramento Kings,L,10/29/2018,29:01,7,10,.700,0,0,,2,6,.333,5,19,24,0,2,5,6,3,16,-4
1934,Miami Heat,,Kelly Olynyk,Sacramento Kings,L,10/29/2018,15:45,1,7,.143,1,5,.200,0,0,,0,2,2,0,1,1,2,2,3,-9
1935,Sacramento Kings,,Justin Jackson,Miami Heat,W,10/29/2018,21:55,1,6,.167,0,3,.000,2,2,1.000,0,2,2,2,0,1,0,3,4,-6
1936,Sacramento Kings,,Frank Mason,Miami Heat,W,10/29/2018,17:36,2,8,.250,1,3,.333,1,3,.333,0,3,3,5,1,0,0,3,6,-3
1937,Sacramento Kings,,Marvin Bagley,Miami Heat,W,10/29/2018,16:57,3,7,.429,1,1,1.000,0,0,,2,3,5,1,0,2,2,2,7,-5
1938,Sacramento Kings,,Kosta Koufos,Miami Heat,W,10/29/2018,11:59,3,4,.750,0,0,,0,0,,1,3,4,0,1,0,0,1,6,-10
1939,Sacramento Kings,,Yogi Ferrell,Miami Heat,W,10/29/2018,8:52,2,4,.500,0,0,,0,0,,0,1,1,0,1,0,0,0,4,-2
1940,Miami Heat,,Dwyane Wade,Sacramento Kings,L,10/29/2018,27:21,2,10,.200,2,5,.400,2,2,1.000,1,2,3,3,0,0,2,2,8,-12
1941,Miami Heat,,Tyler Johnson,Sacramento Kings,L,10/29/2018,24:59,3,8,.375,1,5,.200,4,6,.667,0,4,4,4,2,0,1,3,11,+10
1942,Miami Heat,,Justise Winslow,Sacramento Kings,L,10/29/2018,23:53,3,9,.333,0,2,.000,3,5,.600,4,1,5,2,0,0,1,1,9,-4
1943,Miami Heat,,Bam Adebayo,Sacramento Kings,L,10/29/2018,18:59,2,4,.500,0,0,,4,6,.667,1,7,8,0,1,0,2,0,8,-6
1944,Brooklyn Nets,,Caris LeVert,New York Knicks,L,10/29/2018,29:29,2,11,.182,0,6,.000,0,0,,0,2,2,5,2,0,2,3,4,-23
1945,Brooklyn Nets,,Joe Harris,New York Knicks,L,10/29/2018,27:33,4,9,.444,3,5,.600,0,0,,1,0,1,2,2,0,1,2,11,-11
1946,Brooklyn Nets,,D'Angelo Russell,New York Knicks,L,10/29/2018,27:19,4,10,.400,3,7,.429,2,2,1.000,1,2,3,2,0,0,2,1,13,-14
1947,Brooklyn Nets,,Jarrett Allen,New York Knicks,L,10/29/2018,20:29,2,6,.333,0,1,.000,3,4,.750,2,4,6,3,0,2,0,2,7,-15
1948,Brooklyn Nets,,Jared Dudley,New York Knicks,L,10/29/2018,18:12,0,4,.000,0,4,.000,0,0,,0,2,2,3,0,1,1,2,0,-5
1949,New York Knicks,,Tim Hardaway,Brooklyn Nets,W,10/29/2018,34:54,8,19,.421,3,8,.375,6,7,.857,1,4,5,8,1,0,2,1,25,+11
1950,New York Knicks,,Frank Ntilikina,Brooklyn Nets,W,10/29/2018,31:35,5,13,.385,3,5,.600,3,3,1.000,1,4,5,4,0,1,0,2,16,+15
1951,New York Knicks,,Noah Vonleh,Brooklyn Nets,W,10/29/2018,28:39,3,6,.500,0,1,.000,2,2,1.000,3,7,10,2,1,1,1,4,8,+17
1952,New York Knicks,,Damyean Dotson,Brooklyn Nets,W,10/29/2018,28:00,4,10,.400,1,6,.167,1,1,1.000,1,4,5,0,0,0,2,2,10,+21
1953,New York Knicks,,Mitchell Robinson,Brooklyn Nets,W,10/29/2018,15:07,5,5,1.000,0,0,,1,2,.500,2,1,3,1,1,1,0,3,11,+6
1954,Brooklyn Nets,,Rondae Hollis-Jefferson,New York Knicks,L,10/29/2018,27:00,8,15,.533,0,1,.000,0,0,,3,4,7,0,1,2,1,2,16,-11
1955,Brooklyn Nets,,Spencer Dinwiddie,New York Knicks,L,10/29/2018,25:24,6,10,.600,2,6,.333,3,3,1.000,0,1,1,3,0,2,1,3,17,-6
1956,Brooklyn Nets,,Allen Crabbe,New York Knicks,L,10/29/2018,25:00,2,8,.250,1,6,.167,3,5,.600,0,2,2,1,0,0,0,1,8,-8
1957,Brooklyn Nets,,Shabazz Napier,New York Knicks,L,10/29/2018,18:53,3,6,.500,2,2,1.000,4,4,1.000,0,0,0,3,1,0,1,1,12,+3
1958,Brooklyn Nets,,Ed Davis,New York Knicks,L,10/29/2018,12:23,2,4,.500,0,0,,2,4,.500,4,2,6,0,0,0,0,3,6,-1
1959,Brooklyn Nets,,Džanan Musa,New York Knicks,L,10/29/2018,4:09,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-2
1960,Brooklyn Nets,,Kenneth Faried,New York Knicks,L,10/29/2018,4:09,0,0,,0,0,,0,0,,0,2,2,0,0,0,1,0,0,-2
1961,New York Knicks,,Enes Kanter,Brooklyn Nets,W,10/29/2018,26:19,7,13,.538,0,0,,1,1,1.000,6,9,15,2,1,0,6,3,15,+6
1962,New York Knicks,,Allonzo Trier,Brooklyn Nets,W,10/29/2018,24:41,5,7,.714,0,1,.000,2,2,1.000,1,4,5,2,0,0,0,1,12,+2
1963,New York Knicks,,Mario Hezonja,Brooklyn Nets,W,10/29/2018,20:13,5,12,.417,1,2,.500,0,0,,0,4,4,1,0,0,1,2,11,+3
1964,New York Knicks,,Trey Burke,Brooklyn Nets,W,10/29/2018,14:01,2,4,.500,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,5,0
1965,New York Knicks,,Lance Thomas,Brooklyn Nets,W,10/29/2018,9:19,1,2,.500,0,0,,0,0,,1,0,1,0,0,0,1,3,2,+2
1966,New York Knicks,,Emmanuel Mudiay,Brooklyn Nets,W,10/29/2018,2:24,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+4
1967,New York Knicks,,Ron Baker,Brooklyn Nets,W,10/29/2018,2:24,0,1,.000,0,0,,0,0,,0,0,0,0,1,0,0,0,0,+4
1968,New York Knicks,,Luke Kornet,Brooklyn Nets,W,10/29/2018,2:24,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,+4
1969,Golden State Warriors,,Kevin Durant,Chicago Bulls,W,10/29/2018,28:08,5,9,.556,1,4,.250,3,3,1.000,0,2,2,7,1,1,0,2,14,+45
1970,Golden State Warriors,,Klay Thompson,Chicago Bulls,W,10/29/2018,26:33,18,29,.621,14,24,.583,2,2,1.000,0,4,4,0,2,0,2,2,52,+28
1971,Golden State Warriors,,Draymond Green,Chicago Bulls,W,10/29/2018,25:07,1,5,.200,0,1,.000,1,2,.500,1,6,7,12,1,2,0,0,3,+34
1972,Golden State Warriors,,Stephen Curry,Chicago Bulls,W,10/29/2018,24:50,7,9,.778,2,4,.500,7,7,1.000,0,8,8,5,2,0,1,3,23,+27
1973,Golden State Warriors,,Damian Jones,Chicago Bulls,W,10/29/2018,13:50,1,2,.500,0,0,,0,0,,0,2,2,0,1,0,0,4,2,+13
1974,Chicago Bulls,,Justin Holiday,Golden State Warriors,L,10/29/2018,28:32,3,9,.333,3,7,.429,0,0,,1,1,2,5,0,0,2,2,9,-32
1975,Chicago Bulls,,Zach LaVine,Golden State Warriors,L,10/29/2018,26:54,8,17,.471,2,6,.333,3,4,.750,1,6,7,2,2,0,4,2,21,-35
1976,Chicago Bulls,,Wendell Carter,Golden State Warriors,L,10/29/2018,26:45,7,13,.538,0,2,.000,4,5,.800,1,6,7,4,1,0,0,2,18,-20
1977,Chicago Bulls,,Chandler Hutchison,Golden State Warriors,L,10/29/2018,22:56,0,1,.000,0,1,.000,3,4,.750,1,1,2,0,0,1,1,1,3,-14
1978,Chicago Bulls,,Cameron Payne,Golden State Warriors,L,10/29/2018,20:05,5,9,.556,1,3,.333,4,4,1.000,1,2,3,1,0,1,0,1,15,-25
1979,Golden State Warriors,,Alfonzo McKinnie,Chicago Bulls,W,10/29/2018,26:59,7,15,.467,4,6,.667,1,4,.250,5,5,10,1,0,1,0,4,19,+13
1980,Golden State Warriors,,Jonas Jerebko,Chicago Bulls,W,10/29/2018,19:40,4,4,1.000,2,2,1.000,0,0,,1,4,5,2,1,0,1,5,10,+5
1981,Golden State Warriors,,Jordan Bell,Chicago Bulls,W,10/29/2018,17:32,1,2,.500,0,0,,1,3,.333,0,2,2,0,1,3,1,4,3,-15
1982,Golden State Warriors,,Kevon Looney,Chicago Bulls,W,10/29/2018,17:17,3,5,.600,0,0,,1,2,.500,0,5,5,0,0,0,0,0,7,-6
1983,Golden State Warriors,,Quinn Cook,Chicago Bulls,W,10/29/2018,16:53,6,12,.500,1,4,.250,3,3,1.000,0,2,2,1,0,0,1,1,16,-19
1984,Golden State Warriors,,Jacob Evans,Chicago Bulls,W,10/29/2018,16:05,0,4,.000,0,0,,0,0,,1,0,1,2,0,0,1,2,0,-16
1985,Golden State Warriors,,Andre Iguodala,Chicago Bulls,W,10/29/2018,7:06,0,0,,0,0,,0,0,,0,1,1,4,0,0,0,2,0,+16
1986,Chicago Bulls,,Ryan Arcidiacono,Golden State Warriors,L,10/29/2018,27:55,1,5,.200,1,5,.200,0,0,,0,1,1,3,1,0,0,4,3,0
1987,Chicago Bulls,,Jabari Parker,Golden State Warriors,L,10/29/2018,26:22,7,15,.467,0,3,.000,1,5,.200,2,7,9,5,1,1,1,0,15,-1
1988,Chicago Bulls,,Cristiano Felício,Golden State Warriors,L,10/29/2018,21:14,3,5,.600,0,0,,0,0,,3,4,7,0,0,0,0,2,6,-5
1989,Chicago Bulls,,Antonio Blakeney,Golden State Warriors,L,10/29/2018,21:06,7,12,.583,4,6,.667,3,4,.750,1,1,2,1,0,0,0,1,21,+10
1990,Chicago Bulls,,Shaquille Harrison,Golden State Warriors,L,10/29/2018,18:10,5,8,.625,0,2,.000,3,8,.375,1,3,4,4,1,0,1,4,13,-3
1991,Toronto Raptors,,Kyle Lowry,Milwaukee Bucks,L,10/29/2018,34:09,3,14,.214,0,9,.000,3,5,.600,2,4,6,15,2,1,4,3,9,-10
1992,Toronto Raptors,,Pascal Siakam,Milwaukee Bucks,L,10/29/2018,33:19,10,16,.625,0,4,.000,2,3,.667,2,6,8,2,4,1,2,2,22,-11
1993,Toronto Raptors,,Danny Green,Milwaukee Bucks,L,10/29/2018,29:42,3,6,.500,2,3,.667,0,0,,1,4,5,1,1,0,1,0,8,-6
1994,Toronto Raptors,,Serge Ibaka,Milwaukee Bucks,L,10/29/2018,28:30,12,21,.571,2,5,.400,4,4,1.000,2,7,9,1,0,1,0,3,30,+7
1995,Toronto Raptors,,Norman Powell,Milwaukee Bucks,L,10/29/2018,27:07,2,3,.667,2,3,.667,2,2,1.000,0,3,3,3,0,0,0,2,8,-12
1996,Milwaukee Bucks,,Khris Middleton,Toronto Raptors,W,10/29/2018,31:15,4,11,.364,4,9,.444,2,3,.667,0,4,4,8,2,0,3,4,14,+18
1997,Milwaukee Bucks,,Brook Lopez,Toronto Raptors,W,10/29/2018,28:39,3,10,.300,1,5,.200,2,2,1.000,1,3,4,1,0,1,1,2,9,+6
1998,Milwaukee Bucks,,Malcolm Brogdon,Toronto Raptors,W,10/29/2018,27:47,6,11,.545,0,1,.000,5,5,1.000,1,4,5,3,0,0,2,4,17,+27
1999,Milwaukee Bucks,,Eric Bledsoe,Toronto Raptors,W,10/29/2018,25:56,7,12,.583,2,5,.400,1,1,1.000,0,2,2,8,0,1,3,2,17,-1
2000,Milwaukee Bucks,,Ersan İlyasova,Toronto Raptors,W,10/29/2018,23:30,8,12,.667,3,6,.500,0,0,,2,8,10,2,0,0,1,1,19,+9
2001,Toronto Raptors,,C.J. Miles,Milwaukee Bucks,L,10/29/2018,19:29,1,7,.143,1,7,.143,1,2,.500,0,1,1,0,0,1,1,1,4,-27
2002,Toronto Raptors,,Lorenzo Brown,Milwaukee Bucks,L,10/29/2018,19:07,2,9,.222,1,5,.200,0,0,,1,3,4,2,1,2,1,3,5,-7
2003,Toronto Raptors,,Malachi Richardson,Milwaukee Bucks,L,10/29/2018,13:10,1,6,.167,1,6,.167,0,0,,0,3,3,0,0,0,1,2,3,+4
2004,Toronto Raptors,,Delon Wright,Milwaukee Bucks,L,10/29/2018,13:09,1,5,.200,0,1,.000,2,2,1.000,0,2,2,1,0,0,0,1,4,-15
2005,Toronto Raptors,,Jonas Valančiūnas,Milwaukee Bucks,L,10/29/2018,12:55,3,10,.300,0,1,.000,4,4,1.000,2,1,3,0,1,0,0,1,10,-21
2006,Toronto Raptors,,Greg Monroe,Milwaukee Bucks,L,10/29/2018,4:49,0,4,.000,0,0,,0,0,,2,2,4,0,0,0,0,1,0,+7
2007,Toronto Raptors,,Chris Boucher,Milwaukee Bucks,L,10/29/2018,2:17,1,2,.500,0,1,.000,4,6,.667,2,0,2,0,0,1,0,0,6,+8
2008,Toronto Raptors,,Jordan Loyd,Milwaukee Bucks,L,10/29/2018,2:17,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0,+8
2009,Milwaukee Bucks,,Thon Maker,Toronto Raptors,W,10/29/2018,23:13,4,7,.571,2,4,.500,1,2,.500,0,7,7,2,0,1,2,1,11,+6
2010,Milwaukee Bucks,,Donte DiVincenzo,Toronto Raptors,W,10/29/2018,22:47,4,9,.444,2,5,.400,2,2,1.000,0,8,8,2,0,0,1,0,12,+7
2011,Milwaukee Bucks,,Pat Connaughton,Toronto Raptors,W,10/29/2018,16:25,3,8,.375,2,4,.500,0,2,.000,2,6,8,0,1,0,1,1,8,-3
2012,Milwaukee Bucks,,Tony Snell,Toronto Raptors,W,10/29/2018,16:24,4,4,1.000,3,3,1.000,0,0,,0,2,2,1,1,1,0,1,11,+20
2013,Milwaukee Bucks,,John Henson,Toronto Raptors,W,10/29/2018,10:39,2,4,.500,0,1,.000,0,0,,2,3,5,1,1,0,2,2,4,+14
2014,Milwaukee Bucks,,Matthew Dellavedova,Toronto Raptors,W,10/29/2018,4:29,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,2,0,-10
2015,Milwaukee Bucks,,Sterling Brown,Toronto Raptors,W,10/29/2018,4:29,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-10
2016,Milwaukee Bucks,,Christian Wood,Toronto Raptors,W,10/29/2018,4:27,0,2,.000,0,1,.000,2,2,1.000,0,1,1,0,0,0,0,1,2,-8
2017,Los Angeles Lakers,,LeBron James,Minnesota Timberwolves,L,10/29/2018,36:16,11,23,.478,3,6,.500,4,5,.800,3,7,10,8,2,2,5,2,29,-6
2018,Los Angeles Lakers,,Kyle Kuzma,Minnesota Timberwolves,L,10/29/2018,32:16,8,18,.444,2,7,.286,1,2,.500,2,4,6,3,0,0,0,2,19,-6
2019,Los Angeles Lakers,,JaVale McGee,Minnesota Timberwolves,L,10/29/2018,30:52,6,8,.750,0,0,,1,2,.500,2,3,5,0,2,3,3,3,13,-6
2020,Los Angeles Lakers,,Brandon Ingram,Minnesota Timberwolves,L,10/29/2018,25:08,9,18,.500,3,5,.600,3,4,.750,3,2,5,2,0,3,4,5,24,+3
2021,Los Angeles Lakers,,Lonzo Ball,Minnesota Timberwolves,L,10/29/2018,23:36,2,6,.333,0,4,.000,0,0,,0,1,1,1,0,0,1,1,4,-11
2022,Minnesota Timberwolves,,Jimmy Butler,Los Angeles Lakers,W,10/29/2018,36:38,12,20,.600,6,7,.857,2,2,1.000,1,5,6,4,1,2,0,1,32,+5
2023,Minnesota Timberwolves,,Jeff Teague,Los Angeles Lakers,W,10/29/2018,32:13,2,12,.167,0,4,.000,5,5,1.000,0,3,3,5,2,0,2,3,9,-3
