,Unnamed: 0_x,Team,Name,Opponent,Win/Loss,Date,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Year,Unnamed: 0_y,Position,player_url,number,height,weight,team,GameType
1041,1041,New York Knicks,Wayne Ellington,Sacramento Kings,L,11/03/2019,24:54,1,4,0.25,1,4,0.25,0,0,,0,1,1,1,1,0,1,4,3,-3.0,2020,331.0,SG,https://www.basketball-reference.com/players/e/ellinwa01.html,2,6-4,207.0,New York Knicks,regular season
1042,1042,New York Knicks,Mitchell Robinson,Sacramento Kings,L,11/03/2019,24:34,4,4,1.0,0,0,,2,3,0.667,3,2,5,0,1,2,0,4,10,5.0,2020,326.0,C,https://www.basketball-reference.com/players/r/robinmi01.html,23,7-0,240.0,New York Knicks,regular season
1043,1043,New York Knicks,Allonzo Trier,Sacramento Kings,L,11/03/2019,24:00,3,9,0.33299999999999996,2,5,0.4,3,4,0.75,1,3,4,4,0,1,3,3,11,-6.0,2020,,,,,,,,regular season
1044,1044,New York Knicks,Kevin Knox,Sacramento Kings,L,11/03/2019,20:40,0,4,0.0,0,3,0.0,2,6,0.33299999999999996,0,3,3,1,1,0,1,0,2,-3.0,2020,323.0,SF,https://www.basketball-reference.com/players/k/knoxke01.html,20,6-7,215.0,New York Knicks,regular season
1045,1045,New York Knicks,Ignas Brazdeikis,Sacramento Kings,L,11/03/2019,4:11,1,2,0.5,0,1,0.0,2,2,1.0,0,0,0,1,0,0,1,0,4,-2.0,2020,335.0,SF,https://www.basketball-reference.com/players/b/brazdig01.html,17,6-6,221.0,New York Knicks,regular season
1046,1046,New York Knicks,Damyean Dotson,Sacramento Kings,L,11/03/2019,4:11,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,1,0,0,-2.0,2020,329.0,SG,https://www.basketball-reference.com/players/d/dotsoda01.html,21,6-5,210.0,New York Knicks,regular season
1218,1218,New York Knicks,Kevin Knox,Detroit Pistons,L,11/06/2019,26:52,5,7,0.7140000000000001,2,3,0.667,2,2,1.0,0,2,2,1,2,0,1,1,14,-13.0,2020,323.0,SF,https://www.basketball-reference.com/players/k/knoxke01.html,20,6-7,215.0,New York Knicks,regular season
1219,1219,New York Knicks,Taj Gibson,Detroit Pistons,L,11/06/2019,21:37,3,4,0.75,0,0,,0,0,,0,4,4,4,0,0,0,3,6,-6.0,2020,325.0,C,https://www.basketball-reference.com/players/g/gibsota01.html,67,6-9,232.0,New York Knicks,regular season
1220,1220,New York Knicks,Bobby Portis,Detroit Pistons,L,11/06/2019,20:30,1,6,0.16699999999999998,0,1,0.0,1,1,1.0,1,4,5,1,0,0,0,2,3,-8.0,2020,322.0,C,https://www.basketball-reference.com/players/p/portibo01.html,1,6-10,250.0,New York Knicks,regular season
1221,1221,New York Knicks,Wayne Ellington,Detroit Pistons,L,11/06/2019,14:19,1,5,0.2,0,4,0.0,0,0,,0,0,0,2,0,0,0,0,2,-8.0,2020,331.0,SG,https://www.basketball-reference.com/players/e/ellinwa01.html,2,6-4,207.0,New York Knicks,regular season
1222,1222,New York Knicks,Allonzo Trier,Detroit Pistons,L,11/06/2019,3:43,1,2,0.5,1,2,0.5,2,2,1.0,0,1,1,0,0,0,0,0,5,4.0,2020,,,,,,,,regular season
