,Unnamed: 0_x,Team,Name,Opponent,Win/Loss,Date,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Year,Unnamed: 0_y,Position,player_url,number,height,weight,team,GameType
946,946,Los Angeles Clippers,Patrick Beverley,Utah Jazz,W,11/03/2019,33:08,2,7,0.28600000000000003,0,5,0.0,0,0,,2,7,9,3,2,1,1,4,4,4,2020,210.0,PG,https://www.basketball-reference.com/players/b/beverpa01.html,21,6-1,180.0,Los Angeles Clippers,regular season
947,947,Los Angeles Clippers,Landry Shamet,Utah Jazz,W,11/03/2019,26:53,4,12,0.33299999999999996,2,8,0.25,0,0,,0,2,2,0,0,0,0,2,10,-12,2020,209.0,SG,https://www.basketball-reference.com/players/s/shamela01.html,20,6-4,190.0,Los Angeles Clippers,regular season
948,948,Los Angeles Clippers,Ivica Zubac,Utah Jazz,W,11/03/2019,18:28,4,6,0.667,0,0,,3,4,0.75,3,6,9,1,1,1,1,1,11,-13,2020,202.0,C,https://www.basketball-reference.com/players/z/zubaciv01.html,40,7-0,240.0,Los Angeles Clippers,regular season
949,949,Los Angeles Clippers,Patrick Patterson,Utah Jazz,W,11/03/2019,12:22,0,1,0.0,0,1,0.0,0,0,,0,1,1,1,0,0,1,1,0,-15,2020,206.0,PF,https://www.basketball-reference.com/players/p/pattepa01.html,54,6-8,235.0,Los Angeles Clippers,regular season
1155,1155,Los Angeles Clippers,Montrezl Harrell,Milwaukee Bucks,L,11/06/2019,39:28,13,25,0.52,0,0,,8,12,0.667,6,7,13,5,1,1,1,1,34,5,2020,204.0,C,https://www.basketball-reference.com/players/h/harremo01.html,5,6-7,240.0,Los Angeles Clippers,regular season
1156,1156,Los Angeles Clippers,Lou Williams,Milwaukee Bucks,L,11/06/2019,39:16,9,27,0.33299999999999996,4,9,0.444,12,13,0.9229999999999999,2,4,6,11,0,0,6,5,34,8,2020,203.0,SG,https://www.basketball-reference.com/players/w/willilo02.html,23,6-1,175.0,Los Angeles Clippers,regular season
1157,1157,Los Angeles Clippers,Patrick Beverley,Milwaukee Bucks,L,11/06/2019,35:08,6,9,0.667,3,4,0.75,5,5,1.0,1,9,10,3,2,1,3,4,20,3,2020,210.0,PG,https://www.basketball-reference.com/players/b/beverpa01.html,21,6-1,180.0,Los Angeles Clippers,regular season
1158,1158,Los Angeles Clippers,Landry Shamet,Milwaukee Bucks,L,11/06/2019,29:11,5,10,0.5,4,8,0.5,0,0,,0,3,3,0,0,0,2,4,14,-3,2020,209.0,SG,https://www.basketball-reference.com/players/s/shamela01.html,20,6-4,190.0,Los Angeles Clippers,regular season
1159,1159,Los Angeles Clippers,Patrick Patterson,Milwaukee Bucks,L,11/06/2019,13:22,1,2,0.5,0,1,0.0,0,0,,0,5,5,0,0,0,1,0,2,3,2020,206.0,PF,https://www.basketball-reference.com/players/p/pattepa01.html,54,6-8,235.0,Los Angeles Clippers,regular season
1195,1195,Los Angeles Clippers,Kawhi Leonard,Portland Trail Blazers,W,11/07/2019,33:23,9,23,0.391,0,5,0.0,9,10,0.9,1,12,13,4,1,2,6,2,27,8,2020,207.0,SF,https://www.basketball-reference.com/players/l/leonaka01.html,2,6-7,225.0,Los Angeles Clippers,regular season
1196,1196,Los Angeles Clippers,Patrick Beverley,Portland Trail Blazers,W,11/07/2019,30:48,1,5,0.2,0,1,0.0,0,0,,0,4,4,4,1,2,1,5,2,9,2020,210.0,PG,https://www.basketball-reference.com/players/b/beverpa01.html,21,6-1,180.0,Los Angeles Clippers,regular season
1197,1197,Los Angeles Clippers,Landry Shamet,Portland Trail Blazers,W,11/07/2019,30:07,2,4,0.5,2,4,0.5,2,2,1.0,0,1,1,0,1,0,2,3,8,7,2020,209.0,SG,https://www.basketball-reference.com/players/s/shamela01.html,20,6-4,190.0,Los Angeles Clippers,regular season
1198,1198,Los Angeles Clippers,Patrick Patterson,Portland Trail Blazers,W,11/07/2019,20:15,2,7,0.28600000000000003,1,4,0.25,1,2,0.5,1,2,3,1,0,0,0,0,6,-3,2020,206.0,PF,https://www.basketball-reference.com/players/p/pattepa01.html,54,6-8,235.0,Los Angeles Clippers,regular season
1199,1199,Los Angeles Clippers,Ivica Zubac,Portland Trail Blazers,W,11/07/2019,19:58,7,12,0.583,0,0,,1,2,0.5,9,4,13,1,1,2,0,1,15,-3,2020,202.0,C,https://www.basketball-reference.com/players/z/zubaciv01.html,40,7-0,240.0,Los Angeles Clippers,regular season
1495,1495,Los Angeles Clippers,Kawhi Leonard,Toronto Raptors,W,11/11/2019,34:58,2,11,0.182,0,4,0.0,8,9,0.889,2,9,11,9,3,0,9,3,12,12,2020,207.0,SF,https://www.basketball-reference.com/players/l/leonaka01.html,2,6-7,225.0,Los Angeles Clippers,regular season
1496,1496,Los Angeles Clippers,Patrick Beverley,Toronto Raptors,W,11/11/2019,23:46,2,6,0.33299999999999996,0,3,0.0,2,4,0.5,3,9,12,2,1,0,2,2,6,8,2020,210.0,PG,https://www.basketball-reference.com/players/b/beverpa01.html,21,6-1,180.0,Los Angeles Clippers,regular season
1497,1497,Los Angeles Clippers,Landry Shamet,Toronto Raptors,W,11/11/2019,18:09,2,5,0.4,2,5,0.4,0,0,,0,1,1,2,0,0,1,4,6,6,2020,209.0,SG,https://www.basketball-reference.com/players/s/shamela01.html,20,6-4,190.0,Los Angeles Clippers,regular season
1498,1498,Los Angeles Clippers,Ivica Zubac,Toronto Raptors,W,11/11/2019,16:41,3,9,0.33299999999999996,0,0,,0,0,,3,6,9,0,1,1,1,2,6,1,2020,202.0,C,https://www.basketball-reference.com/players/z/zubaciv01.html,40,7-0,240.0,Los Angeles Clippers,regular season
1499,1499,Los Angeles Clippers,Patrick Patterson,Toronto Raptors,W,11/11/2019,15:18,4,9,0.444,4,8,0.5,0,0,,2,0,2,1,0,0,0,1,12,-4,2020,206.0,PF,https://www.basketball-reference.com/players/p/pattepa01.html,54,6-8,235.0,Los Angeles Clippers,regular season
1610,1610,Los Angeles Clippers,Kawhi Leonard,Houston Rockets,L,11/13/2019,40:56,10,24,0.41700000000000004,3,9,0.33299999999999996,3,5,0.6,0,12,12,7,1,1,4,1,26,-7,2020,207.0,SF,https://www.basketball-reference.com/players/l/leonaka01.html,2,6-7,225.0,Los Angeles Clippers,regular season
1611,1611,Los Angeles Clippers,Patrick Beverley,Houston Rockets,L,11/13/2019,26:43,3,10,0.3,0,7,0.0,0,2,0.0,0,2,2,1,0,0,0,6,6,7,2020,210.0,PG,https://www.basketball-reference.com/players/b/beverpa01.html,21,6-1,180.0,Los Angeles Clippers,regular season
1612,1612,Los Angeles Clippers,Maurice Harkless,Houston Rockets,L,11/13/2019,24:05,4,6,0.667,1,1,1.0,0,0,,1,2,3,1,0,0,1,4,9,-20,2020,334.0,SF,https://www.basketball-reference.com/players/h/harklma01.html,3,6-7,220.0,New York Knicks,regular season
1613,1613,Los Angeles Clippers,Ivica Zubac,Houston Rockets,L,11/13/2019,10:16,3,7,0.429,0,0,,1,2,0.5,1,3,4,2,0,0,0,0,7,-7,2020,202.0,C,https://www.basketball-reference.com/players/z/zubaciv01.html,40,7-0,240.0,Los Angeles Clippers,regular season
1614,1614,Los Angeles Clippers,Patrick Patterson,Houston Rockets,L,11/13/2019,4:17,0,0,,0,0,,0,0,,1,0,1,0,0,0,1,0,0,-12,2020,206.0,PF,https://www.basketball-reference.com/players/p/pattepa01.html,54,6-8,235.0,Los Angeles Clippers,regular season
1670,1670,Los Angeles Clippers,Lou Williams,New Orleans Pelicans,L,11/14/2019,36:41,11,20,0.55,1,2,0.5,8,10,0.8,1,1,2,9,2,0,2,2,31,-20,2020,203.0,SG,https://www.basketball-reference.com/players/w/willilo02.html,23,6-1,175.0,Los Angeles Clippers,regular season
1671,1671,Los Angeles Clippers,Montrezl Harrell,New Orleans Pelicans,L,11/14/2019,36:25,8,12,0.667,0,0,,2,3,0.667,0,7,7,6,2,2,2,3,18,-5,2020,204.0,C,https://www.basketball-reference.com/players/h/harremo01.html,5,6-7,240.0,Los Angeles Clippers,regular season
1672,1672,Los Angeles Clippers,Maurice Harkless,New Orleans Pelicans,L,11/14/2019,31:10,4,6,0.667,0,2,0.0,1,2,0.5,2,1,3,1,1,1,1,3,9,4,2020,334.0,SF,https://www.basketball-reference.com/players/h/harklma01.html,3,6-7,220.0,New York Knicks,regular season
1673,1673,Los Angeles Clippers,Terance Mann,New Orleans Pelicans,L,11/14/2019,24:59,2,6,0.33299999999999996,1,3,0.33299999999999996,0,0,,0,2,2,4,1,0,3,2,5,-2,2020,212.0,SG,https://www.basketball-reference.com/players/m/mannte01.html,14,6-5,215.0,Los Angeles Clippers,regular season
1674,1674,Los Angeles Clippers,Paul George,New Orleans Pelicans,L,11/14/2019,24:12,10,17,0.588,3,5,0.6,10,10,1.0,0,9,9,4,0,0,5,5,33,7,2020,211.0,SF,https://www.basketball-reference.com/players/g/georgpa01.html,13,6-8,220.0,Los Angeles Clippers,regular season
1865,1865,Los Angeles Clippers,Terance Mann,Atlanta Hawks,W,11/16/2019,33:20,6,8,0.75,0,0,,1,1,1.0,0,6,6,8,0,0,2,4,13,41,2020,212.0,SG,https://www.basketball-reference.com/players/m/mannte01.html,14,6-5,215.0,Los Angeles Clippers,regular season
1866,1866,Los Angeles Clippers,Maurice Harkless,Atlanta Hawks,W,11/16/2019,28:44,3,7,0.429,0,0,,0,0,,2,5,7,2,2,2,2,1,6,36,2020,334.0,SF,https://www.basketball-reference.com/players/h/harklma01.html,3,6-7,220.0,New York Knicks,regular season
1867,1867,Los Angeles Clippers,Paul George,Atlanta Hawks,W,11/16/2019,20:10,10,17,0.588,6,11,0.545,11,11,1.0,2,2,4,3,2,1,3,0,37,28,2020,211.0,SF,https://www.basketball-reference.com/players/g/georgpa01.html,13,6-8,220.0,Los Angeles Clippers,regular season
1868,1868,Los Angeles Clippers,Rodney McGruder,Atlanta Hawks,W,11/16/2019,18:30,2,3,0.667,2,2,1.0,0,0,,2,0,2,0,0,2,2,5,6,31,2020,208.0,SG,https://www.basketball-reference.com/players/m/mcgruro01.html,19,6-4,205.0,Los Angeles Clippers,regular season
1869,1869,Los Angeles Clippers,Ivica Zubac,Atlanta Hawks,W,11/16/2019,17:01,3,4,0.75,0,0,,1,1,1.0,1,8,9,4,0,4,2,6,7,17,2020,202.0,C,https://www.basketball-reference.com/players/z/zubaciv01.html,40,7-0,240.0,Los Angeles Clippers,regular season
2015,2015,Los Angeles Clippers,Patrick Beverley,Oklahoma City Thunder,W,11/18/2019,34:29,3,7,0.429,3,7,0.429,0,0,,0,4,4,0,3,0,0,5,9,-4,2020,210.0,PG,https://www.basketball-reference.com/players/b/beverpa01.html,21,6-1,180.0,Los Angeles Clippers,regular season
2016,2016,Los Angeles Clippers,Paul George,Oklahoma City Thunder,W,11/18/2019,29:01,7,14,0.5,3,7,0.429,1,2,0.5,0,7,7,4,0,0,7,3,18,0,2020,211.0,SF,https://www.basketball-reference.com/players/g/georgpa01.html,13,6-8,220.0,Los Angeles Clippers,regular season
2017,2017,Los Angeles Clippers,Terance Mann,Oklahoma City Thunder,W,11/18/2019,20:46,0,5,0.0,0,2,0.0,3,4,0.75,0,3,3,0,0,0,0,2,3,-8,2020,212.0,SG,https://www.basketball-reference.com/players/m/mannte01.html,14,6-5,215.0,Los Angeles Clippers,regular season
2018,2018,Los Angeles Clippers,Ivica Zubac,Oklahoma City Thunder,W,11/18/2019,20:22,4,8,0.5,0,1,0.0,4,4,1.0,4,6,10,1,0,0,2,1,12,-2,2020,202.0,C,https://www.basketball-reference.com/players/z/zubaciv01.html,40,7-0,240.0,Los Angeles Clippers,regular season
2019,2019,Los Angeles Clippers,Maurice Harkless,Oklahoma City Thunder,W,11/18/2019,18:12,1,3,0.33299999999999996,1,2,0.5,0,0,,0,1,1,3,1,3,3,4,3,-3,2020,334.0,SF,https://www.basketball-reference.com/players/h/harklma01.html,3,6-7,220.0,New York Knicks,regular season
2165,2165,Los Angeles Clippers,Patrick Beverley,Boston Celtics,W,11/20/2019,40:41,5,11,0.455,4,7,0.5710000000000001,0,0,,4,12,16,7,3,2,2,4,14,17,2020,210.0,PG,https://www.basketball-reference.com/players/b/beverpa01.html,21,6-1,180.0,Los Angeles Clippers,regular season
2166,2166,Los Angeles Clippers,Kawhi Leonard,Boston Celtics,W,11/20/2019,37:37,7,20,0.35,3,10,0.3,0,0,,0,6,6,3,3,2,5,2,17,-2,2020,207.0,SF,https://www.basketball-reference.com/players/l/leonaka01.html,2,6-7,225.0,Los Angeles Clippers,regular season
