,Unnamed: 0_x,Team,Name,Opponent,Win/Loss,Date,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Year,Unnamed: 0_y,Position,player_url,number,height,weight,team,GameType
696,696,Miami Heat,Duncan Robinson,Los Angeles Lakers,W,10/04/2020,39:18,4,12,0.33299999999999996,3,10,0.3,2,2,1.0,0,5,5,3,2,1,0,4,13,27,2020,254.0,SG,https://www.basketball-reference.com/players/r/robindu01.html,55,6-7,215.0,Miami Heat,playoffs
697,697,Miami Heat,Tyler Herro,Los Angeles Lakers,W,10/04/2020,36:28,6,18,0.33299999999999996,2,7,0.28600000000000003,3,3,1.0,0,3,3,2,1,0,1,1,17,1,2020,261.0,SG,https://www.basketball-reference.com/players/h/herroty01.html,14,6-5,195.0,Miami Heat,playoffs
698,698,Miami Heat,Jae Crowder,Los Angeles Lakers,W,10/04/2020,33:55,5,12,0.41700000000000004,2,8,0.25,0,0,,1,7,8,1,0,0,1,4,12,21,2020,265.0,SF,https://www.basketball-reference.com/players/c/crowdja01.html,99,6-6,235.0,Miami Heat,playoffs
699,699,Miami Heat,Meyers Leonard,Los Angeles Lakers,W,10/04/2020,12:43,3,3,1.0,1,1,1.0,0,0,,0,1,1,0,1,0,0,2,7,13,2020,262.0,C,https://www.basketball-reference.com/players/l/leoname01.html,0,7-0,260.0,Miami Heat,playoffs
705,705,Miami Heat,Jimmy Butler,Los Angeles Lakers,L,10/06/2020,43:26,8,17,0.47100000000000003,0,3,0.0,6,7,0.857,3,7,10,9,3,1,3,1,22,-11,2020,260.0,SF,https://www.basketball-reference.com/players/b/butleji01.html,22,6-7,230.0,Miami Heat,playoffs
706,706,Miami Heat,Tyler Herro,Los Angeles Lakers,L,10/06/2020,37:19,8,18,0.444,3,7,0.429,2,4,0.5,1,6,7,3,1,0,3,0,21,-13,2020,261.0,SG,https://www.basketball-reference.com/players/h/herroty01.html,14,6-5,195.0,Miami Heat,playoffs
707,707,Miami Heat,Jae Crowder,Los Angeles Lakers,L,10/06/2020,34:38,2,7,0.28600000000000003,2,7,0.28600000000000003,2,2,1.0,1,6,7,2,1,1,0,4,8,2,2020,265.0,SF,https://www.basketball-reference.com/players/c/crowdja01.html,99,6-6,235.0,Miami Heat,playoffs
708,708,Miami Heat,Bam Adebayo,Los Angeles Lakers,L,10/06/2020,33:22,6,8,0.75,0,0,,3,5,0.6,2,5,7,1,1,0,3,4,15,3,2020,255.0,PF,https://www.basketball-reference.com/players/a/adebaba01.html,13,6-9,255.0,Miami Heat,playoffs
709,709,Miami Heat,Duncan Robinson,Los Angeles Lakers,L,10/06/2020,32:43,4,7,0.5710000000000001,3,6,0.5,6,6,1.0,0,1,1,3,1,1,1,5,17,5,2020,254.0,SG,https://www.basketball-reference.com/players/r/robindu01.html,55,6-7,215.0,Miami Heat,playoffs
710,710,Miami Heat,Jimmy Butler,Los Angeles Lakers,W,10/09/2020,47:12,11,19,0.579,1,3,0.33299999999999996,12,12,1.0,5,7,12,11,5,1,3,2,35,5,2020,260.0,SF,https://www.basketball-reference.com/players/b/butleji01.html,22,6-7,230.0,Miami Heat,playoffs
