,Unnamed: 0_x,Team,Name,Opponent,Win/Loss,Date,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Year,Unnamed: 0_y,Position,player_url,number,height,weight,team,GameType
1151,1151,Indiana Pacers,T.J. Leaf,Charlotte Hornets,L,11/05/2019,14:28,0,1,0.0,0,0,,0,0,,1,2,3,1,1,0,1,6,0,-7.0,2020,197.0,PF,https://www.basketball-reference.com/players/l/leaftj01.html,22,6-10,222.0,Indiana Pacers,regular season
1152,1152,Indiana Pacers,T.J. McConnell,Charlotte Hornets,L,11/05/2019,14:05,3,5,0.6,0,0,,0,0,,0,3,3,0,0,0,3,2,6,-2.0,2020,186.0,PG,https://www.basketball-reference.com/players/m/mccontj01.html,9,6-1,190.0,Indiana Pacers,regular season
1237,1237,Indiana Pacers,Doug McDermott,Washington Wizards,W,11/06/2019,30:31,6,10,0.6,4,6,0.667,3,3,1.0,2,5,7,4,1,0,1,3,19,-1.0,2020,187.0,PF,https://www.basketball-reference.com/players/m/mcderdo01.html,20,6-7,225.0,Indiana Pacers,regular season
1238,1238,Indiana Pacers,Goga Bitadze,Washington Wizards,W,11/06/2019,20:01,3,6,0.5,1,2,0.5,6,8,0.75,2,1,3,1,0,0,1,3,13,-9.0,2020,193.0,C,https://www.basketball-reference.com/players/b/bitadgo01.html,88,6-11,250.0,Indiana Pacers,regular season
1239,1239,Indiana Pacers,Justin Holiday,Washington Wizards,W,11/06/2019,16:28,1,8,0.125,1,5,0.2,0,2,0.0,0,2,2,1,0,1,1,1,3,-6.0,2020,185.0,SG,https://www.basketball-reference.com/players/h/holidju01.html,8,6-6,180.0,Indiana Pacers,regular season
1240,1240,Indiana Pacers,T.J. McConnell,Washington Wizards,W,11/06/2019,15:11,3,6,0.5,0,0,,0,0,,2,1,3,5,1,0,2,4,6,0.0,2020,186.0,PG,https://www.basketball-reference.com/players/m/mccontj01.html,9,6-1,190.0,Indiana Pacers,regular season
1241,1241,Indiana Pacers,Alize Johnson,Washington Wizards,W,11/06/2019,8:05,1,2,0.5,0,0,,0,0,,0,1,1,0,0,0,0,1,2,-5.0,2020,199.0,SF,https://www.basketball-reference.com/players/j/johnsal02.html,24,6-7,212.0,Indiana Pacers,regular season
1374,1374,Indiana Pacers,Justin Holiday,Detroit Pistons,W,11/08/2019,30:36,4,7,0.5710000000000001,2,5,0.4,6,7,0.857,0,6,6,0,0,4,1,2,16,3.0,2020,185.0,SG,https://www.basketball-reference.com/players/h/holidju01.html,8,6-6,180.0,Indiana Pacers,regular season
1375,1375,Indiana Pacers,T.J. McConnell,Detroit Pistons,W,11/08/2019,21:34,8,10,0.8,0,0,,1,1,1.0,1,4,5,9,0,1,0,0,17,0.0,2020,186.0,PG,https://www.basketball-reference.com/players/m/mccontj01.html,9,6-1,190.0,Indiana Pacers,regular season
1376,1376,Indiana Pacers,Doug McDermott,Detroit Pistons,W,11/08/2019,19:23,6,11,0.545,2,3,0.667,0,0,,0,0,0,1,0,0,1,1,14,-3.0,2020,187.0,PF,https://www.basketball-reference.com/players/m/mcderdo01.html,20,6-7,225.0,Indiana Pacers,regular season
1377,1377,Indiana Pacers,T.J. Leaf,Detroit Pistons,W,11/08/2019,8:57,2,2,1.0,0,0,,0,0,,0,1,1,0,0,0,0,0,4,0.0,2020,197.0,PF,https://www.basketball-reference.com/players/l/leaftj01.html,22,6-10,222.0,Indiana Pacers,regular season
1561,1561,Indiana Pacers,Doug McDermott,Orlando Magic,W,11/10/2019,25:47,7,13,0.5379999999999999,3,7,0.429,1,1,1.0,2,4,6,1,0,0,0,1,18,9.0,2020,187.0,PF,https://www.basketball-reference.com/players/m/mcderdo01.html,20,6-7,225.0,Indiana Pacers,regular season
1562,1562,Indiana Pacers,Justin Holiday,Orlando Magic,W,11/10/2019,22:15,2,2,1.0,1,1,1.0,0,0,,0,2,2,2,1,0,1,1,5,10.0,2020,185.0,SG,https://www.basketball-reference.com/players/h/holidju01.html,8,6-6,180.0,Indiana Pacers,regular season
